frame,phase,pelvis_tx,pelvis_ty,ncon,r_heel_btm_x,r_heel_btm_z,r_heel_btm_terrain_z,r_heel_btm_clearance,r_heel_btm_surface,r_heel_btm_edge_margin,r_toe_btm_x,r_toe_btm_z,r_toe_btm_terrain_z,r_toe_btm_clearance,r_toe_btm_surface,r_toe_btm_edge_margin,l_heel_btm_x,l_heel_btm_z,l_heel_btm_terrain_z,l_heel_btm_clearance,l_heel_btm_surface,l_heel_btm_edge_margin,l_toe_btm_x,l_toe_btm_z,l_toe_btm_terrain_z,l_toe_btm_clearance,l_toe_btm_surface,l_toe_btm_edge_margin
35,35,1.7169096171855927,1.1483389139175415,4,1.326824063473115,0.327755610930121,0.21506496552131973,0.11269064540880128,,,1.471123580777533,0.25845446298481894,0.23845448005317352,0.019999982931645427,,,1.9271501685741401,0.33395187683411365,0.31237184791018907,0.021580028923924577,,,2.077383279716853,0.38922404152560963,0.33672313890463584,0.05250090262097379,,
36,36,1.7594062983989716,1.1621125936508179,4,1.386953199170368,0.36510260330881866,0.2248112995316529,0.14029130377716575,,,1.5148332708857961,0.26881300431940663,0.24553938547120951,0.02327361884819712,,,1.953890563641694,0.33670614932078696,0.3167061996163047,0.019999949704482267,,,2.1025764686854935,0.39601467733681905,0.3408067039122904,0.055207973424528656,,
37,37,1.8001160323619843,1.1800915002822876,8,1.4562406791056983,0.405937105592511,0.2360421099258698,0.1698949956666412,,,1.5699252389488372,0.293239189344944,0.2544692447782266,0.038769944566717396,,,1.9728113276606412,0.33977304839885486,0.3197730670129664,0.019999981385888432,,,2.120454319960399,0.40163213557349065,0.34370452554055386,0.05792761003293678,,
38,38,1.8341338336467743,1.1962344646453857,4,1.5201262210568196,0.4347304675987565,0.24639731997614872,0.18833314762260778,,,1.6328578790010226,0.32107936658572017,0.26466999892159093,0.05640936766412924,,,1.9814329637940336,0.34117047872685724,0.3211705483586934,0.019999930368163832,,,2.1288311496059937,0.40361064734973173,0.34506232619288146,0.05854832115685027,,
39,39,1.8729238212108612,1.2139105796813965,2,1.60062426165599,0.45688595816115846,0.25944525059678986,0.1974407075643686,,,1.722892042047126,0.35356321412342423,0.2792636400111003,0.07429957411232391,,,1.983596798190131,0.34152127350920386,0.32152128436251026,0.019999989146693598,,,2.1313878853525576,0.4030256993537563,0.34547674759231145,0.057548951761444866,,
40,40,1.9109350144863129,1.2287793159484863,2,1.6895410980873675,0.46662292951639506,0.2738577841706253,0.19276514534576977,,,1.8246268015240894,0.3807343247945034,0.2957538312441117,0.08498049355039172,,,1.9802579496069135,0.340980044788107,0.32098009026210256,0.01999995452600445,,,2.129086379895577,0.3999300082630176,0.3451036964807292,0.05482631178228842,,
41,41,1.9430476129055023,1.2387558221817017,2,1.772772580154078,0.46635673388977383,0.28734877842807766,0.17900795546169618,,,1.918303036354582,0.39967925543045113,0.31093781589483566,0.08874143953561547,,,1.9750779380645724,0.34014048548986286,0.32014046198400403,0.020000023505858833,,,2.1252028546126063,0.39570584613298976,0.3444742157122715,0.051231630420718266,,
42,42,1.9799009263515472,1.247003436088562,2,1.8790306752093309,0.45941239899735775,0.3045721573059074,0.15484024169145033,,,2.033745351595522,0.41832263335314684,0.32964986538993224,0.0886727679632146,,,1.9693753489569503,0.3392161189418021,0.319216129087446,0.01999998985435608,,,2.1211889845464644,0.3899863852617176,0.3438236073526958,0.04616277790902179,,
43,43,2.016126126050949,1.2518147230148315,2,1.9938572157410686,0.4502805718163453,0.3231843958537584,0.12709617596258688,,,2.1532708328552332,0.4357100992854334,0.349023755428338,0.0866863438570954,,,1.964882371958431,0.3384878575415947,0.3184878622660369,0.01999999527555779,,,2.1183402906482662,0.3840473472808561,0.34336186244478906,0.04068548483606704,,
44,44,2.046834319829941,1.2534748315811157,2,2.096166532793619,0.44405273571572385,0.339767717147179,0.10428501856854483,,,2.256066860499941,0.4515949633078667,0.3656859676611099,0.0859089956467568,,,1.9611558873636217,0.33788384333860855,0.3178838362290049,0.020000007109603646,,,2.115875962101599,0.37895327726609424,0.3429624193320866,0.035990857934007636,,
45,45,2.0826716125011444,1.2533674240112305,2,2.217219603149154,0.44203645864365293,0.35938921416323044,0.08264724448042249,,,2.3741162265071507,0.4737925531301672,0.3848205941191931,0.0889719590109741,,,1.9575759597807312,0.33730363960881077,0.3173035656238971,0.020000073984913658,,,2.113524169045229,0.37343058209041385,0.3425812171015079,0.030849364988905947,,
46,46,2.1192860305309296,1.250805377960205,2,2.3328276080526744,0.44593598721981587,0.3781281203023623,0.06780786691745355,,,2.4839511283075937,0.4987250155324479,0.402623737745423,0.09610127778702493,,,1.9531507689723921,0.3365862147426361,0.3165862862687658,0.019999928473870332,,,2.110175209925982,0.36770413406662467,0.34203838418391075,0.025665749882713917,,
47,47,2.1518824994564056,1.245360255241394,2,2.4187977785749646,0.44980096530545427,0.39206302868112713,0.057737936624327135,,,2.564415254694461,0.5162881856207814,0.41566617121003535,0.10062201441074603,,,1.9464026526947238,0.3354925100039241,0.3154924838313939,0.020000026172530216,,,2.104408985802172,0.3611634794170202,0.3411037366850335,0.020059742731986685,,
48,48,2.191662520170212,1.2431366443634033,2,2.494719326388614,0.4572429299162754,0.4043691554031034,0.05287377451317199,,,2.636413417589062,0.5317263796806458,0.42733635631354777,0.10439002336709807,,,1.9361628013814487,0.34248006332125563,0.31383270592243107,0.02864735739882457,,,2.095319536322018,0.35963039016534715,0.3396304274552173,0.019999962710129826,,
49,49,2.2334669530391693,1.2403419017791748,2,2.5400461393892346,0.45798223744289673,0.4117161803354466,0.04626605710745013,,,2.6826736226910195,0.5306623639420134,0.43483467480893223,0.09582768913308115,,,1.9287457155329426,0.35321324329193854,0.3126304701805633,0.04058277311137526,,,2.088734401717695,0.35856303690382924,0.3385630427237973,0.019999994180031955,,
50,50,2.271237701177597,1.2393624782562256,4,2.5561947238776175,0.4543014987476526,0.41433370504111194,0.03996779370654063,,,2.7022633756534784,0.5197915650975289,0.4380099786502073,0.08178158644732159,,,1.9285134799915442,0.3667043481751528,0.3125928271123686,0.05411152106278422,,,2.088381500643686,0.3585058135512867,0.3385058409745951,0.019999972576691616,,
51,51,2.3175327479839325,1.2408664226531982,4,2.5591112880096456,0.44764636203852676,0.41480645103793495,0.032839911000591804,,,2.7085575715722805,0.5050119283029691,0.4390302051184538,0.06598172318451534,,,1.9341393776837028,0.3896776024662337,0.3135047290943265,0.0761728733719072,,,2.0912445715305346,0.3589699808187815,0.33896991624916717,0.02000006456961434,,
52,52,2.3646088540554047,1.2464096546173096,4,2.5623344343111705,0.4430857271359104,0.415328890950875,0.027756836185035383,,,2.712982441099655,0.4972168450731607,0.43974743239714065,0.05746941267602007,,,1.9514740555264576,0.42164510188871474,0.3163145077192457,0.10533059416946905,,,2.0993227563076213,0.3602793009801608,0.34027930954281255,0.019999991437348263,,
53,53,2.403899759054184,1.2531261444091797,4,2.570585970281797,0.4398368283090049,0.41666638274641526,0.023170445562589626,,,2.721092075799593,0.4943612455784597,0.441061923410039,0.05329932216842065,,,1.9823632945617893,0.45351070185947273,0.32132134571005216,0.13218935614942057,,,2.114182114865335,0.36268780677410617,0.3426878635658067,0.019999943208299453,,
54,54,2.4472764432430267,1.2660993337631226,5,2.5839006368350854,0.4388245486729218,0.4188245575806244,0.019999991092297387,,,2.7336293517595074,0.4954488525901362,0.4430940909718726,0.052354761618263634,,,2.0374324584813928,0.4969334302292686,0.33024750869254726,0.16668592153672135,,,2.143620485951001,0.3771456920127549,0.34745953031261717,0.029686161700137714,,
55,55,2.488262504339218,1.2843838930130005,8,2.595208687047827,0.44065752764940236,0.42065747989192975,0.020000047757472605,,,2.7442173203315283,0.4991504935942927,0.4448102952212302,0.054340198373062476,,,2.1061274999890394,0.5416352948891656,0.3413822907183234,0.20025300417084224,,,2.1918239841864686,0.4064276329833181,0.35527283726974407,0.05115479571357401,,
56,56,2.522040456533432,1.3004390001296997,4,2.603967473607987,0.44207724288000494,0.42207719195581755,0.020000050924187385,,,2.752534861745247,0.5016820332473408,0.44615848584168155,0.05552354740565929,,,2.1729251484845538,0.5690004686282825,0.35220952423486723,0.21679094439341523,,,2.2575832684618677,0.4331402391407063,0.36593176228831487,0.06720847685239145,,
57,57,2.560560315847397,1.3183929920196533,3,2.6158582376239212,0.4440046099551391,0.42400456637079087,0.020000043584348204,,,2.7640946911606536,0.5044277321141263,0.44803221905401797,0.056395513060108315,,,2.2630994535345805,0.5842328907589968,0.36682588094739826,0.2174070098115985,,,2.3631974928499604,0.4593113878940752,0.3830507761439498,0.07626061175012544,,
58,58,2.598604053258896,1.3342052698135376,2,2.625421613121518,0.4455547005750662,0.4255546942877313,0.020000006287334893,,,2.7738473487174082,0.5055113587852711,0.4496130277074986,0.05589833107777248,,,2.3652741450231467,0.5871548698555683,0.38338738077776763,0.20376748907780068,,,2.485302732472597,0.4812391593606127,0.40284281931859256,0.07839634004202012,,
59,59,2.6310857236385345,1.344853162765503,2,2.627287239000429,0.4458571179659612,0.4258570936610691,0.020000024304892117,,,2.776515921088596,0.5037863877961357,0.4500455767098873,0.0537408110862484,,,2.4578397130236125,0.5833629726979382,0.39839133739758587,0.18497163530035238,,,2.5935151076363248,0.49840894396843205,0.42038296753737614,0.07802597643105591,,
60,60,2.668737977743149,1.3524320125579834,2,2.6193654436492833,0.44457312189779763,0.42457304953573005,0.020000072362067578,,,2.7702410886364337,0.49806648252355823,0.4490284888667231,0.049037993656835144,,,2.568056903886259,0.5731389111569233,0.41625644627319985,0.15688246488372343,,,2.717591543220925,0.5160040574888631,0.44049452194434147,0.07550953554452167,,
61,61,2.705901950597763,1.3541606664657593,2,2.6045856769091835,0.4421774174485775,0.4221773965536366,0.020000020894940906,,,2.7574251793001987,0.4897703414492024,0.44695115760977633,0.04281918383942607,,,2.6817021637726035,0.5584892545853509,0.4346772109939878,0.12381204359136311,,,2.8392160651657345,0.5299520712250166,0.4602086455713565,0.06974342565366015,,
62,62,2.7377603948116302,1.3516511917114258,2,2.5909835328808426,0.43997273183858837,0.4199726244839971,0.02000010735459129,,,2.7453953190235856,0.4821864763574629,0.4450012370763457,0.03718523928111722,,,2.7831614973364247,0.5447695109590283,0.45112275842972094,0.09364675252930732,,,2.9431949845117145,0.5409902277037023,0.4770625927673032,0.06392763493639914,,
63,63,2.7755552232265472,1.3440303802490234,2,2.5734051225527663,0.4371233245122831,0.41712333925078277,0.01999998526150032,,,2.729522054703497,0.47251404990609647,0.442428339027772,0.030085710878324456,,,2.8998865953467994,0.5302351048111067,0.4700427342352265,0.06019237057588017,,,3.058445300989625,0.5522382147002478,0.49574352117522036,0.05649469352502745,,
64,64,2.814480632543564,1.3304228782653809,2,2.5526402208260226,0.4337575635719279,0.4137575554992988,0.020000008072629083,,,2.7104250300144543,0.460756710949931,0.4393329015320441,0.021423809417886908,,,3.00294546102605,0.5161737370488761,0.4867475498955309,0.029426187153345273,,,3.1577746138357465,0.5568300203477874,0.5118438134676206,0.044986206880166746,,
65,65,2.8490069806575775,1.3302879333496094,2,2.5355311091141894,0.44659903777624627,0.4109843388975633,0.03561469887868296,,,2.6945625518605,0.4648747102447303,0.43676175181357046,0.02811295843115985,,,3.074204921123554,0.5182979840296504,0.49829799863311364,0.0199999853965368,,,3.2259870004171676,0.5691625129079447,0.5229003619370987,0.04626215097084607,,
66,66,2.8907669484615326,1.337381362915039,2,2.5248622427349035,0.4711389659737154,0.40925502191939017,0.061883944054325235,,,2.684803730821474,0.4777511053279705,0.4351799441210019,0.04257116120696858,,,3.1368815182703162,0.5284572159748344,0.5084572507716962,0.01999996520313818,,,3.2867456142209392,0.5847222372012805,0.5327487280788966,0.051973509122383854,,
67,67,2.93430957198143,1.3428854942321777,2,2.5302749580220754,0.4932105543773653,0.4101323691567965,0.08307818522056876,,,2.6901948630634474,0.4860955020613793,0.4360537929617487,0.05004170909963063,,,3.1798811498828967,0.5354270852680906,0.5154270627797647,0.020000022488325886,,,3.330293652345467,0.5902091898140701,0.5398074313204229,0.05040175849364725,,
68,68,2.973071902990341,1.3478221893310547,2,2.5489148054423794,0.5103206050638419,0.4131537027707475,0.09716690229309444,,,2.7075203947740007,0.48865803334883773,0.43886208908973356,0.04979594425910416,,,3.2063443770598847,0.539716483911522,0.5197164883314118,0.01999999558011023,,,3.3584183778796666,0.5897014633658273,0.5443661692072502,0.045335294158577066,,
69,69,3.0190058648586273,1.353971004486084,2,2.585166730118611,0.5298846845116292,0.41902977869159486,0.11085490582003432,,,2.7391231676884935,0.4860393284170037,0.4439845838155546,0.04205474460144909,,,3.2359432149155065,0.544514106221046,0.524514165143383,0.019999941077663008,,,3.38903372701963,0.5912933218295231,0.5493286123739608,0.0419647094555623,,
70,70,3.057683080434799,1.3608250617980957,8,2.627641298465116,0.5504284554796796,0.42591448317386255,0.12451397230581701,,,2.7731394601910253,0.48368053603935857,0.4494982860279417,0.03418225001141689,,,3.264929680937835,0.5492126196081061,0.5292125825804008,0.020000037027705253,,,3.4174386384898066,0.5978543482809998,0.5539327656103582,0.04392158267064161,,
