frame,phase,pelvis_tx,pelvis_ty,ncon,r_heel_btm_x,r_heel_btm_z,r_heel_btm_terrain_z,r_heel_btm_clearance,r_heel_btm_surface,r_heel_btm_edge_margin,r_toe_btm_x,r_toe_btm_z,r_toe_btm_terrain_z,r_toe_btm_clearance,r_toe_btm_surface,r_toe_btm_edge_margin,l_heel_btm_x,l_heel_btm_z,l_heel_btm_terrain_z,l_heel_btm_clearance,l_heel_btm_surface,l_heel_btm_edge_margin,l_toe_btm_x,l_toe_btm_z,l_toe_btm_terrain_z,l_toe_btm_clearance,l_toe_btm_surface,l_toe_btm_edge_margin
17,17,1.307983636856079,1.0871700048446655,5,1.5953405829569423,0.31326562975955907,0.2585888189051141,0.05467681085444498,,,1.7404405152085904,0.3808748707773246,0.282108072727781,0.09876679804954364,,,0.9768006514066034,0.21209368398763212,0.1583296566585224,0.05376402732910973,,,1.1366862543288112,0.20424550103565728,0.18424552043160716,0.019999980604050116,,
18,18,1.3538214564323425,1.09086275100708,5,1.5974814722876125,0.306708638119592,0.258935835742358,0.04777280237723397,,,1.7451056737617996,0.36861255544462107,0.28286424846427705,0.08574830698034402,,,0.9821580889486795,0.23732079040238668,0.15919804392401501,0.07812274647837167,,,1.138855779364082,0.20459719380804836,0.18459717883135524,0.020000014976693126,,
19,19,1.3994491696357727,1.0962680578231812,5,1.5996183787467357,0.2996844206072365,0.2592822069957935,0.04040221361144297,,,1.748001806560429,0.35974570764517966,0.2833336827454522,0.07641202489972748,,,0.9970811979223239,0.2711700387373191,0.16161693125447738,0.10955310748284172,,,1.142962089633078,0.20526279138522086,0.1852627708271092,0.020000020558111647,,
20,20,1.4371982216835022,1.1010313034057617,6,1.6069877855270753,0.2926512118836438,0.26047671443559506,0.03217449744804873,,,1.7549266854356893,0.35379924324003276,0.2844561366393383,0.06934310660069448,,,1.0283721047722016,0.3025904492594408,0.16668887559741036,0.13590157366203043,,,1.1571981968016025,0.20757025331148155,0.1875703020074996,0.01999995130398194,,
21,21,1.4785894751548767,1.1059387922286987,8,1.6208596402184874,0.2827252460017092,0.26272520391740023,0.020000042084308944,,,1.767803248186172,0.3462278121719082,0.28654329921062655,0.05968451296128163,,,1.085999150894749,0.3381344387685918,0.1760296458084959,0.1621047929600959,,,1.1916252446288844,0.21785090821496278,0.19315058356690565,0.02470032464805713,,
22,22,1.5175989866256714,1.1248124837875366,4,1.633504041434101,0.28477473280690463,0.2647747354162151,0.019999997390689528,,,1.779736177145864,0.349898939591227,0.28847750814302014,0.06142143144820683,,,1.1555763998802326,0.38147968018990475,0.1873074248796429,0.19417225531026186,,,1.2486877925157112,0.25126728501066964,0.20239985423638332,0.04886743077428632,,
23,23,1.5499419569969177,1.1415940523147583,4,1.6436822437655343,0.28642453103298593,0.2664245206392452,0.02000001039374072,,,1.7895810294161874,0.35229215711543105,0.29007326064131095,0.0622188964741201,,,1.223677460593235,0.4072548437394726,0.19834592853465588,0.20890891520481675,,,1.321778939316962,0.2807593924037788,0.21424720114504395,0.06651219125873484,,
24,24,1.5870961546897888,1.160562515258789,2,1.6577205038394023,0.28870001199849127,0.26869998277614887,0.020000029222342397,,,1.8035109345676736,0.3548071230140718,0.2923311595245116,0.06247596348956019,,,1.3178702039015506,0.4215444504391768,0.21361363406521047,0.20793081637396635,,,1.432554301413022,0.30986384665894223,0.23220278401820876,0.07766106264073347,,
25,25,1.6241048574447632,1.1774147748947144,2,1.66972100544413,0.29064510620729644,0.27064514456127925,0.019999961646017195,,,1.8161582155995593,0.3553068669975378,0.29438115781286117,0.0609257091846766,,,1.4243448301736064,0.4236412568260882,0.23087211049663306,0.19276914632945516,,,1.5568706944434498,0.333853201021386,0.25235323313716657,0.08149996788421943,,
26,26,1.6556572914123535,1.1887857913970947,2,1.6736572413409851,0.2912832305908318,0.2712831691952499,0.02000006139558186,,,1.8214590593512774,0.3527618645712976,0.2952403717886109,0.0575214927826867,,,1.5203686954319913,0.41957766023454435,0.24643662265731928,0.17314103757722507,,,1.6653328139167054,0.35167770323347436,0.2699338624210713,0.08174384081240305,,
27,27,1.6918869018554688,1.1974973678588867,2,1.6712182032382557,0.29088776329387744,0.270887825411617,0.019999937882260455,,,1.8210717580084812,0.3471808533787707,0.295177594098465,0.05200325928030569,,,1.636574216173498,0.41091626840663836,0.2652723801625309,0.14564388824410746,,,1.7915741685813817,0.3709160848170851,0.2903963286483229,0.08051975616876222,,
28,28,1.727704107761383,1.2011264562606812,2,1.6626759979354184,0.28950320297580606,0.2695032190123919,0.01999998396341418,,,1.8147197663457226,0.33958006772985044,0.2941479995157688,0.04543206821408163,,,1.7566186108628163,0.4014586368700591,0.2847303808994983,0.1167282559705608,,,1.9163405800952855,0.39078659209041494,0.310619721281268,0.08016687080914692,,
29,29,1.7583429217338562,1.2003960609436035,2,1.6521236148541116,0.2877928050792318,0.26779278281664753,0.02000002226258424,,,1.8059281969496168,0.33216791572430443,0.2927229736806913,0.03944494204361315,,,1.8609246998056137,0.39525052555750984,0.3016373590284799,0.09361316652902996,,,2.0203759314844665,0.40940343012829256,0.32748281554935443,0.08192061457893812,,
30,30,1.79430490732193,1.1959614753723145,2,1.6390622505695918,0.28567565454404126,0.26567566575731516,0.019999988786726097,,,1.79452224552989,0.3238488114283171,0.2908741825588297,0.03297462886948743,,,1.9802152616112008,0.39231983306674745,0.32097317096316996,0.07134666210357749,,,2.135003322564174,0.43313228358543865,0.3460627739545598,0.08706950963087884,,
31,31,1.8313376307487488,1.18712317943573,2,1.6231601323549494,0.28309814397928684,0.26309809077981905,0.020000053199467793,,,1.7801036092799776,0.3146218653565384,0.2885370652323359,0.0260848001242025,,,2.0834333156440428,0.39113502078612494,0.3377037894700755,0.05343123131604943,,,2.23148315063078,0.45201396794106913,0.36170119314506916,0.09031277479599997,,
32,32,1.8646010756492615,1.1771961450576782,2,1.6093368512622668,0.28185854308965974,0.26085747459457487,0.021001068495084874,,,1.7675077197813358,0.30649543264071477,0.2864953969996655,0.020000035641049296,,,2.1498946744390897,0.3882076002372205,0.348476513775619,0.039731086461601506,,,2.2938408085655713,0.45823980901747596,0.3718087484140258,0.08643106060345018,,
33,33,1.9056466221809387,1.1736401319503784,2,1.602446851253351,0.29037043549569164,0.25974067421752967,0.03062976127816197,,,1.7618016692995275,0.3055704998339829,0.2855705030488272,0.019999996785155683,,,2.202359063477007,0.3896486425745995,0.3569804686933506,0.03266817388124893,,,2.3454869085320107,0.4613383890992523,0.3801800668234299,0.08115832227582237,,
34,34,1.9497092366218567,1.1754910945892334,2,1.611922736727397,0.3035908474860725,0.2612766208730532,0.04231422661301931,,,1.7719597661270092,0.30721703286499275,0.28721702936991755,0.02000000349507519,,,2.235441338662319,0.39175032496214957,0.3623427760014288,0.029407548960720786,,,2.3810797204222056,0.4581917395714506,0.3859493071264241,0.07224243244502648,,
35,35,1.989611566066742,1.1840662956237793,5,1.6352794826883998,0.32013680431620223,0.26506251676014203,0.0550742875560602,,,1.795094731650173,0.3109669517656301,0.2909669768569658,0.019999974908664286,,,2.2595478713478703,0.3983736260797148,0.36625020484869114,0.032123421231023686,,,2.4073095954480004,0.45994856200105527,0.39020090861855017,0.0697476533825051,,
36,36,2.0364256501197815,1.2010451555252075,4,1.67577348626753,0.3472733362025646,0.27162619142004335,0.07564714478252127,,,1.8329837771602322,0.3171083830334391,0.2971084137592531,0.019999969274185958,,,2.291263093247558,0.4127826389530763,0.37139092643502036,0.041391712518055956,,,2.439241003050778,0.47383620605346566,0.3953766717541407,0.07845953429932495,,
37,37,2.0749390721321106,1.2169758081436157,4,1.7192998942791322,0.3763398774231235,0.2786813886357003,0.09765848878742323,,,1.8702843818540729,0.3231544997858306,0.3031544702661019,0.02000002951972868,,,2.320844622571335,0.4241749949707212,0.37618579770637256,0.04798919726434864,,,2.4674713555919205,0.48840583641478946,0.3999525307267486,0.08845330568804088,,
