frame,phase,pelvis_tx,pelvis_ty,ncon,r_heel_btm_x,r_heel_btm_z,r_heel_btm_terrain_z,r_heel_btm_clearance,r_heel_btm_surface,r_heel_btm_edge_margin,r_toe_btm_x,r_toe_btm_z,r_toe_btm_terrain_z,r_toe_btm_clearance,r_toe_btm_surface,r_toe_btm_edge_margin,l_heel_btm_x,l_heel_btm_z,l_heel_btm_terrain_z,l_heel_btm_clearance,l_heel_btm_surface,l_heel_btm_edge_margin,l_toe_btm_x,l_toe_btm_z,l_toe_btm_terrain_z,l_toe_btm_clearance,l_toe_btm_surface,l_toe_btm_edge_margin
21,21,1.5292107462882996,1.1450780630111694,4,1.5943384900108337,0.2784264176612386,0.2584263896193956,0.020000028041842977,,,1.7428294704338736,0.33822130527484884,0.28249529857580535,0.055726006699043484,,,1.1869394024825124,0.4075684164391297,0.19239105522596653,0.2151773612131632,,,1.27914822062094,0.27671531885481904,0.20733718624637695,0.06937813260844208,,
22,22,1.5542629957199097,1.1601041555404663,3,1.5937052698627392,0.2783238046265454,0.25832375094026216,0.020000053686283215,,,1.7423936799741973,0.33762605207704266,0.28242466128276483,0.05520139079427783,,,1.2723091108633742,0.4162504931389758,0.20622863467220875,0.21002185846676702,,,1.380364455876146,0.298144431331478,0.22374332986754275,0.07440110146393525,,
23,23,1.5804667472839355,1.1718738079071045,2,1.5900681396407916,0.2777341552120334,0.2577342083571015,0.019999946854931894,,,1.7397362642175216,0.334518416693187,0.2819939206564686,0.05252449603671838,,,1.3667014062455822,0.41450203984045175,0.22152868560640265,0.1929733542340491,,,1.4926808131578302,0.3157387438772613,0.2419486927119852,0.0737900511652761,,
24,24,1.6129446029663086,1.1800661087036133,2,1.583609873053684,0.2766874249224985,0.2566873876676666,0.020000037254831904,,,1.7349388626761515,0.32888452050119127,0.2812163096487319,0.04766821085245937,,,1.470426155492111,0.4060087080855994,0.23834143436076247,0.16766727372483695,,,1.6127157582883629,0.3326693004453629,0.26140516176959105,0.07126413867577186,,
25,25,1.6542654633522034,1.1842995882034302,2,1.5767740367295178,0.275579348223157,0.25557936668444897,0.019999981538708023,,,1.7300559420980657,0.3217275594373137,0.2804248368569131,0.041302722580400575,,,1.5851139532190537,0.3936124708068294,0.2569311840818345,0.13668128672499485,,,1.7387392144467133,0.34862048231129283,0.2818323088192363,0.06678817349205651,,
26,26,1.7021198868751526,1.1847127676010132,2,1.5732560630972279,0.27500916198010383,0.2550091381976722,0.020000023782431653,,,1.728308673630734,0.3148047383808317,0.2801416220411526,0.034663116339679056,,,1.7108006467354433,0.3795677916162672,0.27730374526137386,0.10226404635489333,,,1.8700880952292467,0.3636772679665597,0.3031226541592324,0.060554613807327295,,
27,27,1.751720130443573,1.1818746328353882,2,1.5724708103862317,0.2748819120447443,0.2548818565543367,0.02000005549040762,,,1.7288792372339774,0.30896128942825274,0.28023410471842486,0.02872718470982788,,,1.8414964698218692,0.3672089347987871,0.29848823645328554,0.06872069834550154,,,2.0010927718734175,0.3796194289502493,0.3243572074366731,0.05526222151357618,,
28,28,1.8024367690086365,1.1750515699386597,2,1.5709990586260347,0.2746433175084648,0.2546433002526563,0.020000017255808522,,,1.728581867110428,0.30279750791234367,0.280185903983204,0.02261160392913969,,,1.9652201669498923,0.3577364819205595,0.3185426154697147,0.03919386645084483,,,2.121386250292699,0.3929096870924013,0.3438555821653935,0.04905410492700779,,
29,29,1.8564520478248596,1.171218752861023,2,1.569149366923922,0.2821804533876534,0.25434348365067316,0.027836969736980244,,,1.7278753438277565,0.3029425399409437,0.28007138359605477,0.022871156344888954,,,2.0706796958455125,0.3556366250940936,0.33563655472678694,0.020000070367306666,,,2.2228839918548937,0.40522343961484186,0.36030735515511936,0.044916084459722505,,
30,30,1.889492690563202,1.1781121492385864,2,1.5501496800216357,0.30385024099497443,0.2512638236406941,0.052586417354280324,,,1.7098079828813306,0.3154358494121131,0.2771428443375542,0.038293005074558906,,,2.130153733860949,0.3652767333092331,0.3452767039276705,0.02000002938156259,,,2.2800354109510304,0.42149490422925684,0.3695710309624689,0.051923873266787934,,
31,31,1.9154966473579407,1.180446743965149,2,1.539453958046993,0.31980822273229226,0.2495301536379954,0.07027806909429685,,,1.6995296343096866,0.3206901915577269,0.27547682640644244,0.045213365151284435,,,2.1620681629307215,0.3704497171229996,0.35044971501216715,0.02000000211083247,,,2.3121387368113204,0.42616167927141163,0.3747746603352964,0.05138701893611525,,
32,32,1.9582499861717224,1.183948040008545,2,1.5642299902200714,0.33303896987749515,0.25354610168397096,0.07949286819352419,,,1.7238210402688339,0.3205611199875375,0.27941422137001687,0.04114689861752063,,,2.196298983015228,0.37599820317725746,0.3559981900088976,0.020000013168359865,,,2.347916850279997,0.42735014780178204,0.3805739361785587,0.04677621162322332,,
33,33,2.0020366311073303,1.1889564990997314,8,1.6029344999382007,0.34678360990472024,0.2598197172123629,0.08696389269235733,,,1.7599447647062585,0.31559424124933744,0.285269517309028,0.03032472394030944,,,2.227851985379892,0.38111263003246976,0.3611126174243061,0.020000012608163642,,,2.3798944164461253,0.43119355505841034,0.3857571811575291,0.04543637390088123,,
34,34,2.0456331372261047,1.1975733041763306,5,1.6505641655419674,0.36797594737277173,0.2675400116152641,0.10043593575750764,,,1.8006338396230428,0.3122615615064005,0.29186481108985257,0.020396750416547926,,,2.2614693184603096,0.3865616742409773,0.3665616522880043,0.020000021952973013,,,2.412479007001432,0.4396754563480501,0.3910388187440224,0.0486366376040277,,
35,35,2.099537670612335,1.2131214141845703,4,1.7165939689118983,0.40335071438246345,0.27824278508468836,0.1251079292977751,,,1.853526440040102,0.3204381214569938,0.30043817480715773,0.019999946649836065,,,2.3028964744300753,0.3940000519328014,0.37327658165622984,0.020723470276571565,,,2.4523436792487607,0.45136321812345903,0.39750048506317875,0.05386273306028028,,
36,36,2.1402490735054016,1.22868013381958,4,1.7794358573975972,0.4425669961735498,0.28842882930301084,0.15413816687053894,,,1.899803955777608,0.3370372826776508,0.3079392991841507,0.029097983493500124,,,2.325847152054241,0.3969966265672926,0.376996657910358,0.019999968656934597,,,2.4739829629777845,0.45766607002423404,0.4010079974283876,0.05665807259584643,,
37,37,2.1602527499198914,1.2435564994812012,4,1.8302843646212115,0.4764685701680261,0.29667086587282676,0.1797977042951993,,,1.942054877980451,0.3618720964055778,0.3147877528540464,0.047084343551531405,,,2.3216202299294912,0.3963114814606297,0.3763115159340804,0.019999965526549313,,,2.4690617345722026,0.4586492913959582,0.4002103153192777,0.05843897607668053,,
38,38,2.1874467730522156,1.25967538356781,4,1.8939995938495493,0.5017858561750843,0.3069984699270572,0.1947873862480271,,,2.0108808037230537,0.39240678010317703,0.3259437499107019,0.06646303019247513,,,2.3164261124728402,0.39546961011210513,0.3754696012277672,0.02000000888433795,,,2.463945989510347,0.4576217276837322,0.39938110399757165,0.058240623686160564,,
39,39,2.2210496068000793,1.2749559879302979,2,1.9722503733724301,0.51649203668532,0.31968214190995214,0.1968098947753678,,,2.1006441145356662,0.42088844443559237,0.3404934885508507,0.08039495588474166,,,2.3121029451947708,0.3947688289726429,0.3747688588707382,0.01999997010190474,,,2.46033077371432,0.4552131066245498,0.3987951135245851,0.0564179930999647,,
40,40,2.2586044669151306,1.2879581451416016,2,2.063139693221469,0.5209414242932382,0.3344143953998556,0.18652702889338257,,,2.2038980304918465,0.44470435819124354,0.3572299199183446,0.08747443827289897,,,2.308478515884186,0.39418139488772236,0.3741813749788083,0.020000019908914035,,,2.4579498301723004,0.4514817096234879,0.39840918629062133,0.05307252333286655,,
41,41,2.297771990299225,1.2979576587677002,2,2.1650202893775097,0.517231928018673,0.3509282253060121,0.16630370271266093,,,2.3161812560063737,0.46455022291407655,0.37542991243332335,0.0891203104807532,,,2.3060299711816272,0.3937844439602697,0.3737844902700288,0.01999995369024088,,,2.457074849716262,0.44679807005679895,0.39826736067350293,0.04853070938329601,,
42,42,2.336638629436493,1.3046807050704956,2,2.276042265137071,0.5093509157228459,0.3689237817977584,0.14042713392508743,,,2.433796075707022,0.482171231765465,0.39449410326319423,0.08767712850227077,,,2.3049168946619862,0.39360407206116543,0.37360407165243714,0.02000000040872829,,,2.457603847488914,0.4416841546376025,0.39835310594363194,0.043331048693970586,,
43,43,2.3749510645866394,1.3083422183990479,2,2.3930881567729685,0.5017303311826913,0.38789575505485674,0.11383457612783454,,,2.5531551390282576,0.4998432192259714,0.4138410186112958,0.08600220061467562,,,2.3042176864402344,0.39349081070589165,0.373490736963805,0.02000007374208662,,,2.458413976247645,0.4364850444235405,0.3984844197465398,0.038000624677000716,,
44,44,2.413288414478302,1.30958890914917,2,2.513359375174621,0.4979572469247761,0.4073905216564293,0.0905667252683468,,,2.671889961857922,0.5201620451765168,0.433086750793149,0.08707529438336775,,,2.3041187758825434,0.3934747245677373,0.3734747045475525,0.020000020020184806,,,2.459599355452332,0.4315639529200631,0.39867655790924267,0.03288739501082044,,
45,45,2.4517799019813538,1.3088717460632324,2,2.6320117240465732,0.5002679883149549,0.426622885631178,0.07364510268377689,,,2.7859196227473086,0.5442834246660596,0.4515698230878961,0.0927136015781635,,,2.3042379635208285,0.3934940582503592,0.3734940236766096,0.020000034573749603,,,2.460790254083169,0.4269063355356043,0.398869590715951,0.028036744819653292,,
46,46,2.4922255873680115,1.3051410913467407,2,2.740422385383655,0.5058026652599102,0.444195174063732,0.061607491196178255,,,2.88809982466312,0.5675794713410547,0.4681322161036381,0.0994472552374166,,,2.3025348261688277,0.3932180029859425,0.3732179620750983,0.02000004091084423,,,2.460146529173774,0.4212099847554642,0.3987652493196382,0.02244473543582598,,
47,47,2.5370489954948425,1.3025362491607666,2,2.8303717718611954,0.5135705649248515,0.458775073715852,0.054795491208999514,,,2.9730075542144534,0.5862344030666715,0.4818949133829229,0.10433948968374862,,,2.300207296854786,0.3979478297149136,0.3728406927554841,0.02510713695942951,,,2.4589513238105365,0.41857145423225794,0.3985715184345028,0.019999935797755164,,
48,48,2.5855525135993958,1.3012676239013672,2,2.894793141008402,0.5184531503648586,0.4692171360177775,0.049236014347081136,,,3.036456080755677,0.5929958312377396,0.4921792875879309,0.10081654364980869,,,2.3004152757529748,0.40817109677132557,0.3728744040634107,0.035296692707914856,,,2.4601424788804795,0.41876451814550364,0.39876459280743604,0.019999925338067603,,
49,49,2.6353604197502136,1.3007216453552246,3,2.9301943601872433,0.5172213230455801,0.4749553210505246,0.04226600199505548,,,3.074966623534862,0.5855293867840577,0.4984214630074307,0.08710792377662707,,,2.3055461208921986,0.4226775655241206,0.3737060629572613,0.04897150256685934,,,2.4655955647328085,0.41964845246401294,0.3996484837113635,0.019999968752649422,,
50,50,2.6821433901786804,1.3016003370285034,4,2.9389021816653806,0.5113786621816927,0.4763667721822288,0.03501188999946392,,,3.0874873897197657,0.5709390164478985,0.5004509544991724,0.07048806194872603,,,2.3114971160422497,0.4427317298783376,0.3746706599991729,0.06806106987916472,,,2.4700046700641396,0.42036310682623634,0.40036315577088316,0.019999951055353182,,
51,51,2.724596679210663,1.3048951625823975,4,2.9373181890629696,0.5052931267594937,0.4761100227579443,0.029183104001549387,,,3.087760488229781,0.5599933506833019,0.5004952210475847,0.05949812963571721,,,2.3200377887653585,0.47012381435846995,0.37605501798248847,0.09406879637598148,,,2.4723068681626232,0.4207362920643304,0.4007363191527543,0.01999997291157607,,
52,52,2.7624990344047546,1.3111274242401123,4,2.937623168541624,0.5009371134180904,0.47615945689383854,0.0247776565242519,,,3.088276566738568,0.5550532246074601,0.5005788722337171,0.054474352373742985,,,2.341376233339357,0.5038724726672131,0.3795137673170257,0.12435870535018745,,,2.4788079675540993,0.4217900863025965,0.4017900826131626,0.020000003689433887,,
53,53,2.793635070323944,1.3192297220230103,4,2.9387532968136,0.4963425734315906,0.4763426394306483,0.0199999340009423,,,3.088735051516742,0.5522932045838804,0.5006531880497508,0.05164001653412964,,,2.378255900983386,0.5411631005642201,0.38549159412063305,0.15567150644358707,,,2.4922324082215246,0.42876045258018547,0.40396605073792324,0.024794401842262226,,
54,54,2.826058804988861,1.3351619243621826,4,2.942810125721214,0.4970001847650894,0.47700021099055656,0.01999997377453283,,,3.0920309714880347,0.5549496373023317,0.5011874238497344,0.05376221345259735,,,2.4334417888410904,0.5848281810962007,0.3944366768909239,0.19039150420527684,,,2.5241501555683756,0.45293052575623377,0.4091395996820842,0.04379092607414958,,
55,55,2.858324944972992,1.352232575416565,5,2.946404385889249,0.4975828177058074,0.47758280476496373,0.020000012940843692,,,3.095083748835035,0.5569077440696615,0.5016822486520207,0.05522549541764077,,,2.4997196719810755,0.6191632840808265,0.40517966162019936,0.2139836224606272,,,2.583026661010595,0.4824703991016367,0.41868289480427373,0.06378750429736296,,
56,56,2.884440839290619,1.3680217266082764,3,2.946439366238409,0.4975885311976715,0.47758847473115834,0.02000005646651315,,,3.0947335215754253,0.5578698993156761,0.5016254803015016,0.05624441901417454,,,2.5722991337214935,0.6358563997966951,0.41694406947688223,0.21891233031981283,,,2.667525601258704,0.5071827070940432,0.4323793314090474,0.07480337568499584,,
57,57,2.9090275168418884,1.3820133209228516,2,2.944768951028677,0.49731764461536687,0.47731771706299625,0.019999927552370622,,,3.0930623138608735,0.55760096228457,0.5013545941762015,0.05624636810836847,,,2.65608893771647,0.639325023312615,0.43052556215802007,0.2087994611545949,,,2.7703648113283372,0.5272267441594242,0.4490485430828026,0.07817820107662155,,
58,58,2.93640798330307,1.3934653997421265,2,2.939815935943946,0.49651486695345903,0.47651488264979164,0.019999984303667395,,,3.0888204695834536,0.55501827551167,0.5006670334676008,0.05435124204406927,,,2.7500294315008786,0.6351961446716979,0.44575238055315464,0.1894437641185433,,,2.8825614145186504,0.5454171207123034,0.4672344949817846,0.07818262573051882,,
59,59,2.971294343471527,1.4016475677490234,2,2.93275678816753,0.4953706594530014,0.4753706651043464,0.019999994348655015,,,3.0832142756492247,0.5500290928077561,0.49975832526855385,0.05027076753920229,,,2.8544965902612285,0.6261886730255054,0.4626854664953061,0.16350320653019929,,,3.0015057208095723,0.5628379400464788,0.4865141823462524,0.07632375770022642,,
60,60,3.014563262462616,1.405801773071289,2,2.9267639921879,0.49439923032844757,0.47439929256429636,0.01999993776415121,,,3.0791024139558467,0.5435724461371766,0.4990918334421997,0.044480612694976884,,,2.970420821201812,0.614012049475157,0.48147562972543456,0.1325364197497224,,,3.126432721018781,0.5781611490374194,0.506763604807243,0.07139754423017641,,
61,61,3.062926232814789,1.4059311151504517,2,2.9240511688506348,0.4939595322374449,0.4739595709210461,0.01999996131639875,,,3.0782030097321655,0.5371128620696337,0.49894604897560707,0.03816681309402664,,,3.0963127133084107,0.60067047305167,0.5018814515526688,0.09878902149900115,,,3.256193249890459,0.5927197485806094,0.5277964941224745,0.06492325445813485,,
62,62,3.1138705611228943,1.4018062353134155,2,2.922108181941406,0.49364465124525914,0.47364463209520974,0.020000019150049397,,,3.0779175705680992,0.5303656855424291,0.498899782130086,0.03146590341234312,,,3.2245063705010186,0.5886990877497741,0.5226603665747649,0.0660387211750092,,,3.3835978800462496,0.6064442723799911,0.5484475157206118,0.05799675665937931,,
63,63,3.168113648891449,1.392606496810913,2,2.9195414001374194,0.49322862856392796,0.47322858232993026,0.020000046233997704,,,3.0769729563363195,0.5222166446730626,0.49874666957147223,0.02346997510159038,,,3.344414853774065,0.5780656675228644,0.5420963374248323,0.03596933009803205,,,3.500098871083418,0.6153146500174131,0.567331166017866,0.047983483999547105,,
64,64,3.2052518725395203,1.3877685070037842,2,2.898207145047066,0.5022505580904825,0.4697705120689647,0.03248004602151777,,,3.057098782158634,0.521704288846068,0.4955252638840443,0.026179024962023734,,,3.4266984938076805,0.575433733011804,0.5554336959292266,0.02000003708257736,,,3.578826053683937,0.6252554694644209,0.5800920581946715,0.04516341126974943,,
65,65,3.2346100211143494,1.3932427167892456,2,2.875561135200649,0.524435636497676,0.4660998194271186,0.058335817070557405,,,3.0354180370440305,0.5328481824916429,0.4920110310411884,0.04083715145045452,,,3.479153649712624,0.583936156804126,0.5639361542480652,0.020000002556060825,,,3.6291381910744227,0.6398793174468586,0.5882471545567808,0.05163216289007777,,
66,66,3.276343524456024,1.3986881971359253,2,2.877928711607017,0.5462240527267853,0.46648357998152984,0.07974047274525548,,,3.037946029906499,0.5418129481672178,0.4924207935053856,0.04939215466183222,,,3.523241945446636,0.5910824142825949,0.571082427867123,0.01999998641547185,,,3.6734076115618253,0.646537554645269,0.5954227866943607,0.0511147679509083,,
67,67,3.3197585940361023,1.4041317701339722,2,2.89689335081341,0.5656544828865276,0.4695575591090796,0.09609692377744805,,,3.0556794783354055,0.5453575449528535,0.495295208870565,0.050062336082288494,,,3.554264654463534,0.5961109417038819,0.5761109000125804,0.02000004169130154,,,3.7061990590752996,0.6465186453799131,0.6007379537334776,0.0457806916464355,,
68,68,3.3640732169151306,1.4099947214126587,2,2.930613135315854,0.5843889409417764,0.4750232003278722,0.1093657406139042,,,3.0853006305876556,0.5431969667700082,0.5000965026239783,0.04310046414602986,,,3.5825613561328447,0.6006975161343593,0.580697513518027,0.02000000261633228,,,3.7356291814591147,0.6475509125837682,0.6055082834478751,0.04204262913589307,,
69,69,3.4076830744743347,1.4175565242767334,4,2.9776412925046514,0.6071599167819345,0.48264599620773063,0.12451392057420385,,,3.123139454230561,0.5404119973416135,0.5062297990618098,0.03418219827980373,,,3.6149296749773705,0.605944080910361,0.585944095614269,0.019999985296092038,,,3.767438632529342,0.6545858095832547,0.6106642786442263,0.0439215309390284,,
