frame,phase,pelvis_tx,pelvis_ty,ncon,r_heel_btm_x,r_heel_btm_z,r_heel_btm_terrain_z,r_heel_btm_clearance,r_heel_btm_surface,r_heel_btm_edge_margin,r_toe_btm_x,r_toe_btm_z,r_toe_btm_terrain_z,r_toe_btm_clearance,r_toe_btm_surface,r_toe_btm_edge_margin,l_heel_btm_x,l_heel_btm_z,l_heel_btm_terrain_z,l_heel_btm_clearance,l_heel_btm_surface,l_heel_btm_edge_margin,l_toe_btm_x,l_toe_btm_z,l_toe_btm_terrain_z,l_toe_btm_clearance,l_toe_btm_surface,l_toe_btm_edge_margin
28,28,1.7846224904060364,1.177417516708374,2,1.5699154070895782,0.2744676117003302,0.254467651131766,0.01999996056856418,,,1.7271343758033713,0.30458730358036457,0.27995128005934344,0.024636023521021122,,,1.9265375807472305,0.36025335435595474,0.3122725535248218,0.04798080083113293,,,2.08397244367145,0.389223406154776,0.33779117675360304,0.05143222940117298,,
29,29,1.8179706931114197,1.1679505109786987,2,1.554543879630634,0.27350045665155653,0.2519760796310846,0.02152437702047194,,,1.7127934300604966,0.2976267859332015,0.2776267555902431,0.02000003034295844,,,2.0136518082158354,0.3513810203733221,0.32639290213977706,0.02498811823354502,,,2.1674238483797152,0.395868766795887,0.351317818280822,0.044550948515065025,,
30,30,1.8585789799690247,1.172980546951294,2,1.538099337841744,0.29285740172713687,0.24931058319474178,0.04354681853239509,,,1.697441778752842,0.3081866715971573,0.2751384058157193,0.03304826578143799,,,2.0918632635040306,0.35907020796729405,0.33907020005589883,0.020000007911395223,,,2.2423490604256244,0.41365065136350276,0.3634624488983519,0.05018820246515088,,
31,31,1.9008907675743103,1.1790522336959839,2,1.535441506740712,0.314064059080639,0.24887977524526225,0.06518428383537675,,,1.695446741167945,0.3188936506698745,0.27481503009378183,0.044078620576092686,,,2.1474588145377247,0.3680816848471698,0.34808168514677235,0.019999999700397453,,,2.297183708751266,0.4247160906419184,0.37235059923884106,0.052365491403077336,,
32,32,1.9383333325386047,1.1823005676269531,2,1.5505597782155158,0.3273205847903931,0.2513302964733441,0.07599028831704902,,,1.7105324877927266,0.32151264288929965,0.27726027936762254,0.04425236352167711,,,2.18160465577541,0.37361636024872513,0.35361638591882244,0.019999974329902692,,,2.33251007543735,0.4270256684108125,0.37807665142804303,0.04894901698276949,,
33,33,1.9833802580833435,1.1865079402923584,2,1.5850706229777691,0.3404888396094183,0.2569241606812915,0.0835646789281268,,,1.7435601499753006,0.3179928441633171,0.28261373445190247,0.035379109711414614,,,2.2139756907244292,0.3788634620727676,0.35886340826855034,0.020000053804217266,,,2.3660648596142275,0.42880227065871684,0.3835155477374645,0.045286722921252354,,
34,34,2.028807580471039,1.1936713457107544,8,1.631285503910435,0.35838603917348655,0.26441513258026256,0.09397090659322399,,,1.7847353847716874,0.31279948438500565,0.2892878299070582,0.023511654477947452,,,2.2485556955476937,0.3844685111645022,0.36446848263355347,0.020000028530948732,,,2.400082101319453,0.4360897107183652,0.3890294038061542,0.047060306912211025,,
35,35,2.066909611225128,1.2050704956054688,5,1.6768240575126505,0.3844871914416628,0.2717964785551878,0.11269071288647503,,,1.8211235748170684,0.31518604349636076,0.2951859930870416,0.02000005040931918,,,2.2771501626136756,0.39068345734565546,0.36910336094405716,0.021580096401598303,,,2.4273832737563885,0.44595562203715144,0.39345465193850393,0.052500970098647515,,
36,36,2.109406292438507,1.2188441753387451,4,1.7369531932099038,0.4218341838203605,0.28154281256552105,0.14029137125483943,,,1.8648332649253319,0.32554458483094845,0.3022708985050776,0.023273686325870846,,,2.303890557681229,0.3934377298323288,0.3734377126501727,0.02000001718215605,,,2.452576462725029,0.45274625784836087,0.39753821694615843,0.05520804090220244,,
37,37,2.1501160264015198,1.2368230819702148,4,1.806240673145234,0.46266868610405304,0.2927736229597379,0.16989506314431513,,,1.9199252329883731,0.349970769856486,0.3112007578120947,0.03877001204439129,,,2.322811321700177,0.3965046289103969,0.3765045800468345,0.02000004886356238,,,2.4704543139999346,0.4583637160850327,0.40043603857442195,0.05792767751061073,,
38,38,2.18413382768631,1.252966046333313,8,1.8701262150963547,0.4914620481102983,0.3031288330100167,0.18833321510028161,,,1.9828578730405577,0.377810947097262,0.3214015119554589,0.05640943514180308,,,2.331432957833569,0.3979020592383993,0.3779020613925615,0.01999999784583778,,,2.4788311436455293,0.46034222786127377,0.40179383922674955,0.05854838863452422,,
39,39,2.2229238152503967,1.2706421613693237,2,1.9506242556955258,0.5136175386727,0.316176763630658,0.197440775042042,,,2.0728920360866616,0.4102947946349658,0.3359951530449684,0.07429964158999741,,,2.3335967922296668,0.3982528540207457,0.37825279739637835,0.020000056624367324,,,2.4813878793920936,0.45975727986529813,0.4022082606261796,0.05754901923911854,,
40,40,2.2609350085258484,1.2855108976364136,2,2.039541092126903,0.5233545100279369,0.33058929720449337,0.1927652128234435,,,2.174626795563625,0.43746590530604523,0.3524853442779798,0.08498056102806545,,,2.330257943646449,0.3977116252996486,0.37771160329597064,0.020000022003677953,,,2.4790863739351123,0.4566615887745592,0.4018352095145973,0.05482637925996192,,
41,41,2.293047606945038,1.295487403869629,2,2.1227725741936134,0.5230883144013156,0.34408029146194574,0.1790080229393699,,,2.268303030394118,0.4564108359419929,0.36766932892870374,0.08874150701328914,,,2.325077932104108,0.3968720660014049,0.3768719750178721,0.02000009098353278,,,2.4752028486521422,0.4524374266445318,0.40120572874613963,0.05123169789839216,,
42,42,2.3299009203910828,1.3037350177764893,2,2.229030669248866,0.5161439795088998,0.36130367033977545,0.15484030916912433,,,2.3837453456350572,0.4750542138646889,0.3863813784238002,0.08867283544088866,,,2.3193753429964854,0.3959476994533441,0.37594764212131404,0.020000057332030086,,,2.471188978586,0.4467179657732596,0.4005551203865639,0.04616284538669574,,
43,43,2.3661261200904846,1.3085463047027588,2,2.343857209780604,0.5070121523278871,0.37991590888762644,0.12709624344026066,,,2.5032708268947683,0.4924416797969753,0.40575526846220605,0.08668641133476923,,,2.3148823659979665,0.39521943805313653,0.375219375299905,0.020000062753231518,,,2.4683402846878018,0.4407789277923979,0.40009337547865714,0.04068555231374077,,
44,44,2.3968343138694763,1.310206413269043,2,2.4461665268331547,0.5007843162272657,0.3964992301810471,0.10428508604621861,,,2.6060668545394767,0.5083265438194086,0.4224174806949779,0.08590906312443064,,,2.311155881403157,0.39461542385015036,0.37461534926287293,0.020000074587277428,,,2.465875956141134,0.43568485777763605,0.39969393236595463,0.03599092541168142,,
45,45,2.43267160654068,1.3100988864898682,2,2.5672195971886893,0.49876791994590786,0.4161207271970985,0.08264719274880933,,,2.7241162205466862,0.5305240144324221,0.44155210715306115,0.088971907279361,,,2.3075759538202667,0.3940351009110657,0.37403507865776514,0.020000022253300553,,,2.463524163084764,0.4301620433926688,0.3993127301353759,0.0308493132572929,,
46,46,2.469286024570465,1.3075369596481323,2,2.68282760209221,0.5026675677313573,0.43485963333623034,0.067807934395127,,,2.833951122347129,0.5554565960439894,0.459355250779291,0.09610134526469843,,,2.303150763011928,0.3933177952541779,0.37331779930263387,0.01999999595154406,,,2.4601752039655174,0.4244357145781665,0.39876989721777883,0.025665817360387644,,
47,47,2.501882493495941,1.3020917177200317,2,2.7687977726145,0.5065324266077091,0.4487945417149952,0.05773788489271392,,,2.9144152487339965,0.5730196469230363,0.47239768424390344,0.10062196267913287,,,2.2964026467342595,0.39222397130617903,0.372223996865262,0.019999974440917057,,,2.4544089798417077,0.41789494071927513,0.39783524971890155,0.02005969100037358,,
48,48,2.5416625142097473,1.2998682260513306,2,2.8447193204281493,0.5139745104278172,0.4611006684369715,0.05287384199084566,,,2.9864134116285976,0.5884579601921877,0.4840678693474158,0.10439009084477185,,,2.2861627954209847,0.39921164383279745,0.3705642189562992,0.02864742487649824,,,2.445319530361554,0.41636197067688896,0.39636194048908546,0.020000030187803497,,
49,49,2.583466947078705,1.297073483467102,2,2.89004613342877,0.5147138179544388,0.4684476933693147,0.046266124585124135,,,3.032673616730555,0.5873939444535554,0.4915661878428003,0.0958277566107551,,,2.278745709572478,0.4099448238034806,0.3693619832144313,0.04058284058904926,,,2.4387343957572307,0.41529461741537127,0.3952945557576653,0.02000006165770596,,
50,50,2.6212376952171326,1.2960940599441528,4,2.906194717917153,0.5110330792591947,0.47106521807498003,0.03996786118421469,,,3.052263369693014,0.5765231456090709,0.4947414916840754,0.08178165392499553,,,2.27851347403108,0.42343592868669483,0.36932434014623666,0.054111588540458166,,,2.438381494683222,0.4152373940628287,0.3952373540084632,0.02000004005436551,,
51,51,2.667532742023468,1.297597885131836,4,2.909111282049181,0.5043778233407815,0.47153796407180304,0.03283985926897848,,,3.058557565611816,0.5617433896052239,0.49576171815232184,0.06598167145290201,,,2.284139371723238,0.4464090637684884,0.3702362421281945,0.07617282164029388,,,2.44124456557007,0.4157014421210362,0.39570142928303526,0.020000012838000958,,
52,52,2.71460884809494,1.3031411170959473,4,2.912334428350706,0.4998171884381653,0.472060403984743,0.02775678445342228,,,3.0629824351391903,0.5539483063754156,0.49647894543100873,0.057469360944406855,,,2.301474049565993,0.47837656319096966,0.37304602075311377,0.10533054243785589,,,2.449322750347157,0.41701076228241574,0.39701082257668063,0.019999939705735104,,
53,53,2.7538997530937195,1.309857726097107,4,2.9205859643213326,0.4965684088205469,0.47339789578028335,0.023170513040263574,,,3.0710920698391284,0.5510928260900017,0.4977934364439071,0.05329938964609454,,,2.332363288601325,0.5102422823710147,0.3780528587439203,0.13218942362709435,,,2.464182108904871,0.4194193872856482,0.39941937659967486,0.020000010685973346,,
54,54,2.7972764372825623,1.3228309154510498,4,2.933900630874621,0.4955561291844636,0.4755560706144925,0.020000058569971113,,,3.083629345799043,0.5521804331016781,0.49982560400574066,0.052354829095937416,,,2.3874324525209283,0.5536650107408104,0.38697902172641535,0.16668598901439508,,,2.4936204799905366,0.4338772725242967,0.40419104334648526,0.02968622917781144,,
55,55,2.8382624983787537,1.3411153554916382,4,2.9452086810873626,0.4973889889516573,0.47738899292579784,0.019999996025859446,,,3.094217314371064,0.5558819548965476,0.5015418082550983,0.05434014664144926,,,2.456127494028575,0.5983667561914205,0.39811380375219146,0.20025295243922908,,,2.541823978226004,0.463159094285573,0.4120043503036121,0.051154743981960904,,
56,56,2.8720404505729675,1.3571704626083374,4,2.9539674676475225,0.4988087041822599,0.4788087049896856,0.019999999192574336,,,3.1025348557847825,0.5584134945495958,0.5028899988755496,0.05552349567404613,,,2.5229251425240893,0.6257319299305374,0.4089410372687353,0.21679089266180207,,,2.6075832625014033,0.48987170044296124,0.42266327532218295,0.06720842512077829,,
57,57,2.9105603098869324,1.375124454498291,3,2.9658582316634567,0.500736071257394,0.48073607940465896,0.0199999918527351,,,3.114094685200189,0.5611591934163813,0.504763732087886,0.05639546132849527,,,2.613099447574116,0.6409643520612519,0.42355739398126635,0.21740695807998556,,,2.713197486889496,0.5160428491963304,0.43978228917781786,0.0762605600185125,,
58,58,2.9486040472984314,1.3909368515014648,2,2.9754216071610533,0.502286281086608,0.4822862073215994,0.02000007376500862,,,3.1238473427569438,0.562242939296813,0.5063445407413667,0.055898398555446316,,,2.7152741390626822,0.6438864503671101,0.4401188938116357,0.2037675565554744,,,2.8353027265121327,0.5379707398721545,0.4595743323524606,0.0783964075196939,,
59,59,2.98108571767807,1.4015846252441406,2,2.9772872330399647,0.5025885792682159,0.4825886066949372,0.01999997257327868,,,3.1265159151281314,0.5605178490983904,0.5067770897437553,0.05374075935463507,,,2.807839707063148,0.6400944340001932,0.4551228504314539,0.18497158356873927,,,2.9435151016758603,0.555140405270687,0.4771144805712442,0.07802592469944275,,
60,60,3.0187379717826843,1.409163475036621,2,2.9693654376888188,0.5013045832000523,0.48130456256959814,0.020000020630454196,,,3.1202410826759692,0.5547979438258129,0.5057600019005911,0.04903794192522182,,,2.9180568979257946,0.629870372459178,0.47298795930706794,0.15688241315211005,,,3.0675915372604607,0.5727355187911178,0.49722603497820955,0.07550948381290828,,
61,61,3.0559019446372986,1.410892128944397,2,2.954585670948719,0.49890887875083245,0.4789089095875047,0.019999969163327747,,,3.1074251733397342,0.5465018027514573,0.5036826706436445,0.04281913210781285,,,3.031702157812139,0.6152207158876059,0.4914087240278559,0.12381199185974995,,,3.18921605920527,0.5866835325272716,0.5169401586052246,0.06974337392204699,,
62,62,3.0877603888511658,1.4083826541900635,2,2.940983526920378,0.4967041931408431,0.4767041375178651,0.020000055622977964,,,3.095395313063121,0.5389179376597176,0.5017327501102138,0.03718518754950384,,,3.1331614913759602,0.601500972261283,0.507854271463589,0.093646700797694,,,3.29319497855125,0.597721689005957,0.5337941058011713,0.06392758320478575,,
63,63,3.1255552172660828,1.4007619619369507,2,2.923405116592302,0.4938549050238251,0.47385485228465085,0.020000052739174268,,,3.0795220487430326,0.5292456304176385,0.4991598520616401,0.030085778355998405,,,3.249886589386335,0.5869666853226487,0.5267742472690946,0.06019243805355412,,,3.4084452950291606,0.6089697952117898,0.5524750342090884,0.056494761002701455,,
64,64,3.1644806265830994,1.3871543407440186,2,2.902640214865558,0.49048902487418283,0.4704890685331669,0.019999956341015923,,,3.06042502405399,0.5174881722521859,0.49606441456591216,0.021423757686273748,,,3.3529454550655857,0.5729051983511311,0.543479062929399,0.029426135421732114,,,3.507774607875282,0.6135614816500423,0.5685753265014888,0.04498615514855353,,
65,65,3.199006974697113,1.3870195150375366,2,2.885531103153725,0.503330618287788,0.4677158519314314,0.03561476635635663,,,3.0445625459000354,0.5216062907562721,0.49349326484743855,0.028113025908833522,,,3.4242049151630893,0.5750295645411923,0.5550295116669818,0.020000052874210472,,,3.575986994456703,0.6258940934194865,0.5796318749709668,0.04626221844851974,,
66,66,3.240766942501068,1.3941129446029663,2,2.874862236774439,0.5278705464852574,0.46598653495325826,0.061884011531999183,,,3.0348037248610096,0.5344826858395125,0.49191145715487,0.042571228684642526,,,3.4868815123098518,0.5851887964863765,0.5651887638055644,0.020000032680812074,,,3.6367456082604748,0.6414538177128225,0.5894802411127646,0.05197357660005786,,
67,67,3.2843095660209656,1.3996169567108154,2,2.880274952061611,0.5499420156796202,0.46686388219066455,0.08307813348895565,,,3.040194857102983,0.5428269633636342,0.49278530599561676,0.05004165736801747,,,3.5298811439224322,0.5921585465703455,0.5721585758136327,0.01999997075671278,,,3.6802936463850027,0.646940651116325,0.5965389443542909,0.05040170676203415,,
68,68,3.3230718970298767,1.4045536518096924,2,2.898914799481915,0.5670520663660968,0.46988521580461556,0.09716685056148128,,,3.0575203888135363,0.5453894946510927,0.4955936021236016,0.04979589252749106,,,3.5563443710994203,0.596447945213777,0.5764480013652798,0.019999943848497126,,,3.708418371919202,0.6464329246680822,0.6010976822411183,0.04533524242696396,,
69,69,3.369005858898163,1.4107025861740112,2,2.9351667241581465,0.5866162650231712,0.4757612917254629,0.11085497329770833,,,3.089123161728029,0.5427709089285457,0.5007160968494226,0.042054812079123094,,,3.585943208955042,0.601245686732588,0.581245678177251,0.020000008555337012,,,3.7390337210591653,0.6480249023410651,0.6060601254078289,0.04196477693323619,,
70,70,3.4076830744743347,1.4175565242767334,4,2.9776412925046514,0.6071599167819345,0.48264599620773063,0.12451392057420385,,,3.123139454230561,0.5404119973416135,0.5062297990618098,0.03418219827980373,,,3.6149296749773705,0.605944080910361,0.585944095614269,0.019999985296092038,,,3.767438632529342,0.6545858095832547,0.6106642786442263,0.0439215309390284,,
