frame,phase,pelvis_tx,pelvis_ty,ncon,r_heel_btm_x,r_heel_btm_z,r_heel_btm_terrain_z,r_heel_btm_clearance,r_heel_btm_surface,r_heel_btm_edge_margin,r_toe_btm_x,r_toe_btm_z,r_toe_btm_terrain_z,r_toe_btm_clearance,r_toe_btm_surface,r_toe_btm_edge_margin,l_heel_btm_x,l_heel_btm_z,l_heel_btm_terrain_z,l_heel_btm_clearance,l_heel_btm_surface,l_heel_btm_edge_margin,l_toe_btm_x,l_toe_btm_z,l_toe_btm_terrain_z,l_toe_btm_clearance,l_toe_btm_surface,l_toe_btm_edge_margin
10,406,12.56836986541748,2.2063791751861572,2,12.529391161195186,1.338589032109159,1.29672032,0.04186871210915899,,,12.68943402013352,1.3419480948321019,1.29672032,0.04522777483210194,,,12.251958994043799,1.3294606658648969,1.29672032,0.032740345864896936,,,12.411529305518611,1.3167203484002714,1.29672032,0.020000028400271486,,
11,407,12.610264778137207,2.199983835220337,2,12.657967083683992,1.3167203311801432,1.29672032,0.020000011180143273,,,12.814507557876269,1.3501879258532752,1.29672032,0.05346760585327526,,,12.25096125396385,1.3366981360523194,1.29672032,0.039977816052319426,,,12.409891015603106,1.3175583646300548,1.29672032,0.020838044630054897,,
12,408,12.653280258178711,2.1996757984161377,2,12.769819579576382,1.3167202573550245,1.29672032,0.01999993735502459,,,12.919325849801377,1.3739293040843494,1.29672032,0.07720898408434951,,,12.25060976381823,1.3532225410780767,1.29672032,0.056502221078076786,,,12.408474064363757,1.3266921324102687,1.29672032,0.029971812410268805,,
13,409,12.697508811950684,2.194174289703369,2,12.851734694550169,1.316720285490615,1.29672032,0.019999965490615113,,,12.996030504148244,1.3860291531282847,1.29672032,0.08930883312828475,,,12.254307136633038,1.3667769126641536,1.29672032,0.07005659266415365,,,12.41037173914539,1.3311561351594439,1.29672032,0.03443581515944394,,
14,410,12.743707656860352,2.193122148513794,2,12.900645903825437,1.316720403113304,1.29672032,0.020000083113304035,,,13.045848705429474,1.3841084303734073,1.29672032,0.08738811037340732,,,12.267766284500437,1.384896487030179,1.29672032,0.08817616703017905,,,12.420669423694315,1.337508409083012,1.29672032,0.040788089083012125,,
15,411,12.792503356933594,2.1937038898468018,2,12.935102750635581,1.316720310530419,1.29672032,0.01999999053041912,,,13.085971671703057,1.3702326318889457,1.29672032,0.0735123118889458,,,12.299172299628774,1.400938473215025,1.29672032,0.10421815321502503,,,12.446421951087173,1.338148824530904,1.29672032,0.041428504530903965,,
16,412,12.842849731445312,2.191344738006592,2,12.977008408306675,1.316720345613934,1.29672032,0.020000025613934103,,,13.132357405257878,1.3553427365859056,1.29672032,0.05862241658590572,,,12.352196400399515,1.4097172709409524,1.29672032,0.11299695094095252,,,12.488872723027013,1.3263831090082923,1.29672032,0.029662789008292334,,
17,413,12.893296241760254,2.1918869018554688,2,13.014178581173464,1.3167204258620882,1.29672032,0.020000105862088224,,,13.17095829133368,1.349048779342212,1.29672032,0.052328459342211975,,,12.413411641257005,1.428896008204807,1.29672032,0.13217568820480707,,,12.52996845403369,1.3191713122788742,1.29672032,0.02245099227887426,,
18,414,12.942004203796387,2.1972732543945312,2,13.042892179684381,1.3167203150725502,1.29672032,0.019999995072550236,,,13.199435295159509,1.3501755530917843,1.29672032,0.05345523309178435,,,12.486796020605237,1.4588877885855431,1.29672032,0.1621674685855432,,,12.57579339964783,1.3258296592235619,1.29672032,0.02910933922356196,,
19,415,12.98808479309082,2.205641984939575,2,13.066893033028368,1.3167202746520459,1.29672032,0.01999995465204596,,,13.222503551254238,1.3542751219954394,1.29672032,0.0575548019954395,,,12.575891379721416,1.4864477719121345,1.29672032,0.18972745191213458,,,12.644094226004146,1.3416259127570778,1.29672032,0.04490559275707784,,
20,416,13.0326566696167,2.2158262729644775,2,13.079972740217546,1.3167202912171947,1.29672032,0.019999971217194767,,,13.235032156051835,1.35648934319908,1.29672032,0.059769023199080173,,,12.665222795851731,1.5033137765690672,1.29672032,0.20659345656906725,,,12.734925579309046,1.3592078394357412,1.29672032,0.06248751943574127,,
21,417,13.076203346252441,2.2250030040740967,2,13.083368935480017,1.3167202878674757,1.29672032,0.01999996786747582,,,13.238577219580012,1.3559043213895539,1.29672032,0.05918400138955393,,,12.75413410843317,1.502803818787198,1.29672032,0.206083498787198,,,12.844165733797773,1.370443304631172,1.29672032,0.073722984631172,,
22,418,13.118542671203613,2.231205940246582,2,13.086232224938627,1.3167202929518653,1.29672032,0.019999972951865397,,,13.241956398609886,1.3538010383243648,1.29672032,0.0570807183243649,,,12.853614712269867,1.4846516742909297,1.29672032,0.18793135429092978,,,12.968840876242396,1.373530431388941,1.29672032,0.076810111388941,,
23,419,13.159961700439453,2.234508991241455,2,13.088958791040774,1.3167202239290856,1.29672032,0.019999903929085683,,,13.245431376679889,1.3505037982822623,1.29672032,0.053783478282262376,,,12.964418931420093,1.4554312014793762,1.29672032,0.1587108814793763,,,13.101417633162237,1.3726280889978966,1.29672032,0.07590776899789664,,
24,420,13.200871467590332,2.2351174354553223,2,13.090052809290698,1.316720344817104,1.29672032,0.020000024817104167,,,13.247409435081112,1.3461123893875129,1.29672032,0.04939206938751295,,,13.085598976920055,1.4218374630606676,1.29672032,0.12511714306066768,,,13.237286157359577,1.3706906236488574,1.29672032,0.07397030364885748,,
25,421,13.242033958435059,2.2332663536071777,2,13.089967358881362,1.3167202312723694,1.29672032,0.01999991127236944,,,13.24819631445601,1.340981261616234,1.29672032,0.04426094161623406,,,13.216549090171243,1.3900891280763261,1.29672032,0.09336880807632619,,,13.375605174426804,1.3720291710508707,1.29672032,0.07530885105087082,,
26,422,13.284344673156738,2.2289133071899414,2,13.089129635961223,1.3167202414697086,1.29672032,0.019999921469708637,,,13.248154295005344,1.3350548481456097,1.29672032,0.03833452814560978,,,13.352206485824187,1.3662860770641732,1.29672032,0.06956575706417323,,,13.511629495314624,1.3807534208539494,1.29672032,0.08403310085394944,,
27,423,13.328286170959473,2.221395254135132,2,13.087091846141753,1.3167203090512696,1.29672032,0.01999998905126965,,,13.246788881450657,1.3277591907198543,1.29672032,0.03103887071985434,,,13.480916632903796,1.3537314408496302,1.29672032,0.057011120849630226,,,13.63536871709457,1.3957975033672858,1.29672032,0.09907718336728588,,
28,424,13.373353958129883,2.210744857788086,2,13.087287324189164,1.3167202860564018,1.29672032,0.019999966056401863,,,13.247348405386708,1.3190548707405114,1.29672032,0.022334550740511494,,,13.592684058996955,1.3498936668438704,1.29672032,0.05317334684387043,,,13.7395659549247,1.4135388432571747,1.29672032,0.11681852325717479,,
29,425,13.419236183166504,2.2058167457580566,2,13.09118102805337,1.32564485944246,1.29672032,0.028924539442459984,,,13.251010161334872,1.316720278153636,1.29672032,0.019999958153636088,,,13.676532206176482,1.3537277723210783,1.29672032,0.0570074523210784,,,13.81714830277118,1.4302268777784077,1.29672032,0.1335065577784078,,
30,426,13.466912269592285,2.201963424682617,2,13.093361787714692,1.342084401148881,1.29672032,0.04536408114888113,,,13.251417679475134,1.3167203507402598,1.29672032,0.02000003074025991,,,13.719917739480794,1.3481017762771437,1.29672032,0.051381456277143744,,,13.860794195196743,1.4241203528571662,1.29672032,0.12740003285716628,,
31,427,13.517067909240723,2.195554256439209,2,13.094738328091964,1.365834102792327,1.29672032,0.06911378279232716,,,13.24709589120391,1.3167202263157998,1.29672032,0.019999906315799842,,,13.72753019728588,1.330405203213096,1.29672032,0.03368488321309604,,,13.875300831282708,1.391958753647208,1.29672032,0.09523843364720808,,
32,428,13.568203926086426,2.192039966583252,2,13.101056541162622,1.4054152246284142,1.29672032,0.10869490462841425,,,13.239236370933918,1.3245985532449176,1.29672032,0.027878233244917672,,,13.71701634509431,1.3167203307933615,1.29672032,0.020000010793361556,,,13.87257238461646,1.3545001998904023,1.29672032,0.05777987989040234,,
33,429,13.618231773376465,2.198889970779419,2,13.116117143740071,1.4695637826796648,1.29672032,0.17284346267966488,,,13.227364996185702,1.3544598523524318,1.29672032,0.0577395323524319,,,13.696667877834248,1.3167202145000507,1.29672032,0.019999894500050797,,,13.855658983741746,1.335343539335507,1.29672032,0.038623219335507164,,
34,430,13.665773391723633,2.203845262527466,2,13.15156818372228,1.5317585730690617,1.29672032,0.2350382530690618,,,13.230811736462197,1.3926706205107562,1.29672032,0.09595030051075626,,,13.672970023199278,1.31672024674019,1.29672032,0.01999992674019002,,,13.832745013995742,1.3265666832513603,1.29672032,0.029846363251360364,,
35,431,13.710488319396973,2.207765579223633,2,13.21485291806733,1.568159364390219,1.29672032,0.27143904439021904,,,13.277816543863104,1.420984023628451,1.29672032,0.12426370362845107,,,13.65855261575925,1.3167202900707038,1.29672032,0.019999970070703865,,,13.81846975964198,1.3238971341023011,1.29672032,0.027176814102301217,,
36,432,13.753316879272461,2.2117466926574707,2,13.29912665562193,1.5705239447474302,1.29672032,0.27380362474743025,,,13.369945985371968,1.4269634290091764,1.29672032,0.13024310900917646,,,13.658892081772962,1.3167203239300662,1.29672032,0.02000000393006629,,,13.818812924988725,1.323814258175077,1.29672032,0.027093938175076993,,
37,433,13.795199394226074,2.2157135009765625,2,13.396868622890246,1.5457957792089898,1.29672032,0.24907545920898988,,,13.489836560771506,1.4154809227196752,1.29672032,0.11876060271967526,,,13.67013722642568,1.3167204226982148,1.29672032,0.02000010269821484,,,13.830019315519536,1.324639866137182,1.29672032,0.027919546137182172,,
38,434,13.836176872253418,2.2183427810668945,2,13.50333636350541,1.5047850201592137,1.29672032,0.20806470015921374,,,13.62123080421242,1.3964988236054283,1.29672032,0.09977850360542839,,,13.683066785272377,1.31672033240285,1.29672032,0.020000012402850098,,,13.842934058025985,1.324933437755009,1.29672032,0.02821311775500912,,
39,435,13.876280784606934,2.2181127071380615,2,13.615502644992473,1.4559194048907762,1.29672032,0.15919908489077628,,,13.753895227142435,1.375467599830607,1.29672032,0.07874727983060703,,,13.689910036048866,1.3167204229652958,1.29672032,0.020000102965295863,,,13.849839092465833,1.3236267180357768,1.29672032,0.02690639803577688,,
40,436,13.915888786315918,2.2142996788024902,2,13.734019690461835,1.4048087390796962,1.29672032,0.10808841907969624,,,13.886260052129197,1.3553327633149572,1.29672032,0.0586124433149573,,,13.690657049686505,1.3167203656952657,1.29672032,0.02000004569526581,,,13.850685092074878,1.3207235704965556,1.29672032,0.024003250496555717,,
41,437,13.95542049407959,2.2074644565582275,2,13.860019926329805,1.3580009253022134,1.29672032,0.061280605302213464,,,14.01919399065535,1.341012186852346,1.29672032,0.044291866852345985,,,13.6898077368088,1.3167202137037193,1.29672032,0.01999989370371935,,,13.849884990627972,1.3172425255847229,1.29672032,0.020522205584722952,,
42,438,13.995153427124023,2.2006871700286865,2,14.003886596996033,1.3242838565612038,1.29672032,0.027563536561203916,,,14.162602983829212,1.3451191279205434,1.29672032,0.04839880792054352,,,13.695831492998417,1.3171570913164747,1.29672032,0.02043677131647481,,,13.85590900294009,1.3167202722853606,1.29672032,0.019999952285360667,,
43,439,14.035982131958008,2.2000789642333984,2,14.123479704559198,1.3167202421626518,1.29672032,0.019999922162651895,,,14.276458738405134,1.363862740095999,1.29672032,0.06714242009599913,,,13.694214523182602,1.328977543197551,1.29672032,0.03225722319755109,,,13.854185717475092,1.3231280137108457,1.29672032,0.026407693710845725,,
44,440,14.078144073486328,2.1967520713806152,2,14.217236495583192,1.3167203136184344,1.29672032,0.01999999361843452,,,14.363563968245948,1.3816300245205602,1.29672032,0.08490970452056024,,,13.688170112292259,1.3433986769369477,1.29672032,0.046678356936947774,,,13.847642005697708,1.3294805159360366,1.29672032,0.03276019593603663,,
45,441,14.12148666381836,2.1928842067718506,2,14.281085351487832,1.3167204078055013,1.29672032,0.020000087805501332,,,14.42469520871749,1.3874396322007627,1.29672032,0.09071931220076279,,,13.68800903360116,1.3594246636511247,1.29672032,0.06270434365112476,,,13.84628399876917,1.335465628251948,1.29672032,0.038745308251947996,,
46,442,14.166464805603027,2.191938877105713,2,14.321980423540891,1.3167203923601296,1.29672032,0.020000072360129684,,,14.46920328319337,1.3795728340940425,1.29672032,0.0828525140940426,,,13.703413528620622,1.3761981809108417,1.29672032,0.07947786091084175,,,13.859308238920763,1.3398410736879665,1.29672032,0.04312075368796653,,
47,443,14.213519096374512,2.1900532245635986,2,14.356245216033338,1.3167202905851052,1.29672032,0.019999970585105276,,,14.509777953803157,1.3620270047428804,1.29672032,0.06530668474288048,,,13.737888484366362,1.38862220141567,1.29672032,0.09190188141567002,,,13.888766837051296,1.3351364783445503,1.29672032,0.038416158344550366,,
48,444,14.262292861938477,2.189218759536743,2,14.388490911651086,1.3167202806785534,1.29672032,0.019999960678553474,,,14.545373490570034,1.348545685463644,1.29672032,0.051825365463644024,,,13.783418729211611,1.4064953579960155,1.29672032,0.10977503799601562,,,13.922220467836427,1.3267515363481608,1.29672032,0.03003121634816086,,
49,445,14.311115264892578,2.192392587661743,2,14.416511433021235,1.3167202468049455,1.29672032,0.019999926804945556,,,14.574099161627633,1.3448468847104573,1.29672032,0.0481265647104574,,,13.840320819461128,1.4368600370240694,1.29672032,0.14013971702406947,,,13.955667227954928,1.3258636157455517,1.29672032,0.029143295745551745,,
50,446,14.357919692993164,2.198758363723755,2,14.441920881833049,1.3167202173649268,1.29672032,0.01999989736492691,,,14.5990014590239,1.3475535147877196,1.29672032,0.05083319478771964,,,13.91500333334505,1.471663561212582,1.29672032,0.17494324121258198,,,14.002668195534936,1.3377237568479843,1.29672032,0.041003436847984354,,
51,447,14.402225494384766,2.20701003074646,2,14.461844014883356,1.3167204143754576,1.29672032,0.02000009437545769,,,14.618181033064982,1.3511258891866864,1.29672032,0.05440556918668649,,,14.000340049673484,1.4996638786453644,1.29672032,0.2029435586453645,,,14.073573970226501,1.3573199569622176,1.29672032,0.06059963696221771,,
52,448,14.444923400878906,2.215874195098877,2,14.470559308196737,1.3167203779667271,1.29672032,0.020000057966727214,,,14.626666246338448,1.352155160482593,1.29672032,0.05543484048259306,,,14.08504280366403,1.5136257045112724,1.29672032,0.2169053845112725,,,14.16465102946291,1.3747461538738133,1.29672032,0.07802583387381334,,
53,449,14.486420631408691,2.223172664642334,2,14.470949600433613,1.3167203899457165,1.29672032,0.02000006994571657,,,14.627310796655395,1.3510158162780292,1.29672032,0.05429549627802932,,,14.172016869492241,1.5098728710945952,1.29672032,0.2131525510945953,,,14.269295967608475,1.3827438956427667,1.29672032,0.08602357564276675,,
54,450,14.527113914489746,2.2281241416931152,2,14.469623029447884,1.3167203253953599,1.29672032,0.020000005395359954,,,14.62643295681037,1.3489017895886086,1.29672032,0.0521814695886087,,,14.267313513109631,1.4893791077619702,1.29672032,0.19265878776197032,,,14.385139394910222,1.3810183164629655,1.29672032,0.08429799646296554,,
55,451,14.56737995147705,2.2307827472686768,2,14.470401249134149,1.316720190282653,1.29672032,0.019999870282653154,,,14.62768743857055,1.3464868591562442,1.29672032,0.049766539156244294,,,14.374996518667444,1.4564190082099484,1.29672032,0.15969868820994848,,,14.51191456842968,1.373482602669056,1.29672032,0.07676228266905616,,
56,452,14.607630729675293,2.2312142848968506,2,14.472420318709794,1.3167203805108731,1.29672032,0.02000006051087322,,,14.630215189969938,1.3436606584213717,1.29672032,0.0469403384213718,,,14.495627978527834,1.4180823647004746,1.29672032,0.12136204470047463,,,14.6468566538737,1.3655953411719484,1.29672032,0.06887502117194844,,
57,453,14.648455619812012,2.2294580936431885,2,14.474966115567689,1.3167202029707334,1.29672032,0.019999882970733518,,,14.6333045867665,1.3402558889699012,1.29672032,0.043535568969901295,,,14.627303513076733,1.3823403155738685,1.29672032,0.08561999557386857,,,14.786342555542475,1.3641308960930554,1.29672032,0.06741057609305545,,
58,454,14.690617561340332,2.225290536880493,2,14.477267088509041,1.3167203299015326,1.29672032,0.020000009901532723,,,14.636212571068686,1.3357291057405096,1.29672032,0.0390087857405097,,,14.762439539336532,1.3571902626877541,1.29672032,0.060469942687754186,,,14.921742926117021,1.3729202007042784,1.29672032,0.07619988070427852,,
59,455,14.733917236328125,2.2179908752441406,2,14.478290392915769,1.3167204251177256,1.29672032,0.020000105117725653,,,14.637850044875117,1.329593554486259,1.29672032,0.032873234486259006,,,14.886483442087957,1.3454968335677882,1.29672032,0.04877651356778823,,,15.040521334694146,1.389055157258657,1.29672032,0.09233483725865699,,
60,456,14.77779483795166,2.2072441577911377,2,14.479752607339064,1.3167202710588115,1.29672032,0.019999951058811583,,,14.63975455650446,1.3216575033060767,1.29672032,0.02493718330607675,,,14.985713877979991,1.3407144518620993,1.29672032,0.04399413186209933,,,15.132983550026996,1.4034571289798905,1.29672032,0.10673680897989057,,
61,457,14.822569847106934,2.198427200317383,2,14.481767852382141,1.3231064688075924,1.29672032,0.02638614880759249,,,14.641718523788857,1.3167203342294989,1.29672032,0.02000001422949893,,,15.048010443897462,1.335463492513814,1.29672032,0.038743172513814095,,,15.19245768923304,1.4044561958784265,1.29672032,0.10773587587842659,,
62,458,14.869318962097168,2.1937990188598633,2,14.482380983603433,1.340854647882987,1.29672032,0.0441343278829871,,,14.640629302806808,1.316720244116785,1.29672032,0.019999924116784973,,,15.070448597571426,1.3255028064975052,1.29672032,0.028782486497505255,,,15.218902462566865,1.3853897818692766,1.29672032,0.08866946186927671,,
