frame,phase,pelvis_tx,pelvis_ty,ncon,r_heel_btm_x,r_heel_btm_z,r_heel_btm_terrain_z,r_heel_btm_clearance,r_heel_btm_surface,r_heel_btm_edge_margin,r_toe_btm_x,r_toe_btm_z,r_toe_btm_terrain_z,r_toe_btm_clearance,r_toe_btm_surface,r_toe_btm_edge_margin,l_heel_btm_x,l_heel_btm_z,l_heel_btm_terrain_z,l_heel_btm_clearance,l_heel_btm_surface,l_heel_btm_edge_margin,l_toe_btm_x,l_toe_btm_z,l_toe_btm_terrain_z,l_toe_btm_clearance,l_toe_btm_surface,l_toe_btm_edge_margin
10,134,1.770795464515686,1.2037887573242188,2,1.9740085279250241,0.4109840453925597,0.3199671212517083,0.09101692414085144,,,2.127365516549363,0.4568821276260059,0.3448247616721069,0.11205736595389898,,,1.645919101522443,0.28678714532461863,0.26678709300253683,0.020000052322081796,,,1.8004019852944988,0.32873995868054534,0.29182722981246473,0.03691272886808061,,
11,135,1.8106329441070557,1.2008044719696045,2,2.0887580698720773,0.4181967824827176,0.3385668790958878,0.07962990338682979,,,2.23439968791558,0.484631102759463,0.36217393479022386,0.12245716796923911,,,1.643055571207104,0.2863229212393319,0.2663229432591823,0.019999977980149575,,,1.7989252526716082,0.32278718244137955,0.29158786616255106,0.031199316278828493,,
12,136,1.8574594259262085,1.1933908462524414,2,2.182366988721123,0.42073817195972685,0.3537399524964863,0.06699821946324053,,,2.321406858144924,0.5000660639626832,0.37627693049298505,0.12378913346969811,,,1.6388647586106109,0.2856436541989545,0.26564365427778425,0.01999999992117024,,,1.7963964649026938,0.314082386223501,0.2911779748519362,0.022904411371564792,,
13,137,1.9121028184890747,1.189626693725586,2,2.248162609838828,0.4192462267261514,0.36440476735528005,0.05484145937087137,,,2.3854752286407175,0.5015277218328379,0.386661775229383,0.1148659466034549,,,1.6366464650986055,0.2939633316924253,0.26528409099369155,0.028679240698733732,,,1.7958065660687814,0.31108239261905096,0.2910823581263514,0.020000034492699548,,
14,138,1.9705239534378052,1.1879547834396362,3,2.2822571164141476,0.4112560531126287,0.3699311472898538,0.04132490582277487,,,2.4238319732454245,0.4859658896920587,0.3928790214966298,0.09308686819542888,,,1.6383594545045757,0.30943307908509415,0.2655617495150248,0.04387132957006934,,,1.7984241292386847,0.31150669961101485,0.2915066390452635,0.02000006056575132,,
15,139,2.0260238647460938,1.1866705417633057,4,2.2895142629351404,0.40058539637029905,0.3711074584597274,0.029477937910571628,,,2.436995129722861,0.46283002482018143,0.3950126380565837,0.06781738676359772,,,1.6417394826426337,0.3292722767685037,0.2661096184111238,0.06316265835737989,,,1.8008725255460214,0.3119034931669515,0.2919034997006556,0.019999993466295884,,
16,140,2.0740609169006348,1.1891405582427979,5,2.28930339250427,0.39471655535135874,0.3710732784631528,0.023643276888205944,,,2.439738143868846,0.44943753357447785,0.395457253329227,0.05398028024525087,,,1.6492798437497824,0.35453068990455894,0.26733183584459597,0.08719885405996297,,,1.803704054005012,0.3123624173136084,0.29236246226183454,0.019999955051773877,,
17,141,2.1111903190612793,1.1981040239334106,5,2.290393974422633,0.3946314681749746,0.3712500509299236,0.023381417245050995,,,2.4409633900022754,0.44898081011673946,0.3956558535240044,0.05332495659273506,,,1.6669503237253143,0.38508317686098154,0.2701960446506491,0.11488713221033242,,,1.8100793765258196,0.31339584163848494,0.29339583854424517,0.02000000309423977,,
18,142,2.1381022930145264,1.206756353378296,5,2.2885949165604313,0.3909584206810213,0.370958441569077,0.019999979111944344,,,2.438318907340247,0.44759521483407044,0.39522720922353693,0.05236800561053351,,,1.6956957392642003,0.4167917106154643,0.27485539020516375,0.14193632041030052,,,1.8193130590947566,0.3150874441910224,0.29489252652119147,0.020194917669830947,,
19,143,2.1655378341674805,1.2224664688110352,4,2.28763036383322,0.3908021451157505,0.3708020971789412,0.020000047936809318,,,2.436684337698302,0.44917947576468203,0.39496226176489124,0.05421721399979079,,,1.7427270710180445,0.4579138015631844,0.28247870065039765,0.17543510091278675,,,1.8428772679423078,0.3330341098223798,0.2987120500758594,0.03432205974652042,,
20,144,2.1949219703674316,1.2401481866836548,4,2.2879503926891087,0.3908539167911682,0.37085397066899334,0.019999946122174872,,,2.436617065803469,0.45021063636859293,0.3949513576607669,0.05525927870782604,,,1.80624462190551,0.4957979708618603,0.292774263014449,0.2030237078474113,,,1.8929678110802544,0.361246539399578,0.3068312282167108,0.05441531118286719,,
21,145,2.221682548522949,1.2573208808898926,5,2.2868102922454843,0.39066923321249597,0.3706691717424822,0.020000061470013764,,,2.435301272668524,0.4504641208261062,0.39473808069889194,0.05572604012721427,,,1.8794112047171625,0.519811231990387,0.304633837349053,0.215177394641334,,,1.97162002285559,0.3889581344060764,0.3195799683694635,0.0693781660366129,,
22,146,2.246734857559204,1.2723468542099,2,2.2861771317020336,0.39056650096851586,0.3705665427246679,0.01999995824384798,,,2.4348655418134917,0.44986874841901314,0.3946674530671705,0.05520129535184265,,,1.964780972702668,0.5284931894809463,0.31847142645661436,0.2100217630243319,,,2.07283631771544,0.4103871276734485,0.33598612165194836,0.07440100602150013,,
23,147,2.2729384899139404,1.2841166257858276,2,2.2825398822707963,0.38997697076329074,0.36997698081886865,0.019999989944422092,,,2.4322080068475262,0.44676123224444436,0.3942366931182358,0.05252453912620858,,,2.0591731488755873,0.526744855391709,0.3337714580681699,0.19297339732353913,,,2.1851525557878357,0.4279815594285186,0.3541914651737525,0.07379009425476613,,
24,148,2.3054163455963135,1.2923088073730469,2,2.276081615683689,0.38893012126446874,0.36893016012943375,0.019999961135034994,,,2.4274106053061564,0.44112721684316153,0.39345908211049907,0.04766813473266246,,,2.1628978981221163,0.5182514044275697,0.3505842068225297,0.16766719760503995,,,2.305187500918368,0.44491199678733306,0.37364793423135834,0.07126406255597473,,
25,149,2.3467373847961426,1.2965424060821533,2,2.2692459581734568,0.3878221637744146,0.36782216813017393,0.019999995644240653,,,2.4225278635420047,0.4339703749885713,0.39266763830263807,0.041302736685933206,,,2.277585874662994,0.505855286358087,0.36917398552755964,0.13668130083052732,,,2.431211135890653,0.46086329786255037,0.3940751102649614,0.06678818759758898,,
26,150,2.394591808319092,1.2969555854797363,2,2.265727984541167,0.3872519775313614,0.3672519396433971,0.02000003788796434,,,2.4207805950746732,0.42704755393208926,0.3923844234868776,0.03466313044521169,,,2.4032725681793825,0.4918106071675248,0.3895465467070988,0.10226406046042597,,,2.562560016673186,0.4759200835178173,0.41536545560495736,0.060554627912859926,,
27,151,2.4441919326782227,1.2941173315048218,2,2.264942612620881,0.3871246083867146,0.3671246386774231,0.019999969709291465,,,2.421351039468627,0.421203985770223,0.39247688684151133,0.02872709892871167,,,2.5339682720565193,0.47945163114075723,0.41073101857637206,0.06872061256438516,,,2.6935645741080676,0.49186212529221945,0.4365999895597596,0.05526213573245986,,
28,152,2.494908571243286,1.2872943878173828,2,2.2634708608606844,0.3868861330597224,0.3668860823757428,0.020000050683979642,,,2.4210536693450777,0.41504032346360126,0.3924286861062904,0.022611637357310865,,,2.6576919691845426,0.4699792974718173,0.43078539759280127,0.03919389987901606,,,2.8138580525273484,0.5051525026436592,0.45609836428848,0.04905413835517919,,
29,153,2.548923969268799,1.2834614515304565,2,2.2616212883678615,0.3944231497296239,0.3665862850963982,0.02783686463322571,,,2.4203472652716957,0.4151852362829142,0.39231418504177973,0.022871051241134477,,,2.7631516172894517,0.46787932143606414,0.4478793561725119,0.019999965263552244,,,2.915355913298833,0.5174661359568125,0.4725501566008443,0.04491597935596814,,
30,154,2.5819644927978516,1.2903549671173096,2,2.242621482256285,0.41609305654623224,0.36350660576378047,0.05258645078245178,,,2.40227978511598,0.4276786649633709,0.38938562646064057,0.03829303850273036,,,2.8226255360955985,0.4775195488604907,0.457519486050757,0.02000006280973371,,,2.97250721318568,0.5337377197805144,0.4818138130855554,0.051923906694959054,,
31,155,2.60796856880188,1.292689561843872,2,2.231925879490932,0.43205103828354985,0.3617729550837203,0.07027808319982953,,,2.392001555753626,0.43293300710898447,0.3877196278521674,0.045213379256817066,,,2.8545400843746607,0.48269253267425716,0.4626925164578921,0.020000016216365046,,,3.0046106582552596,0.5384044948226692,0.48701746178102134,0.05138703304164782,,
32,156,2.650721788406372,1.296190857887268,2,2.256701792454721,0.44528178542875274,0.36578888380705743,0.07949290162169531,,,2.4162928425034833,0.4328039355387951,0.3916570034931033,0.04114693204569181,,,2.8887707852498776,0.4882410187285151,0.46824097213198407,0.02000004659653104,,,3.040388652514647,0.5395929633530397,0.4928167183016452,0.04677624505139455,,
33,157,2.6945085525512695,1.3011993169784546,4,2.29540642138214,0.4590264254559776,0.3720625186580879,0.08696390679788968,,,2.4524166861501984,0.4278370568005948,0.39751231875475307,0.030324738045841737,,,2.920323906823832,0.4933554455837273,0.47335541887003113,0.020000026713696162,,,3.072366337890065,0.5434363706096679,0.4979999826032541,0.04543638800641375,,
34,158,2.738105058670044,1.3098161220550537,4,2.343036086985907,0.4802187629240294,0.37978281306098916,0.10043594986304022,,,2.4931057610669827,0.42450437705765814,0.40410761253557764,0.0203967645220805,,,2.953941239904249,0.4988044897922349,0.47880445373372926,0.020000036058505644,,,3.1049509284453713,0.5519182718993076,0.5032816201897473,0.04863665170956033,,
35,159,2.7920095920562744,1.3253642320632935,4,2.4090658903558375,0.5155935299337208,0.3904855865304133,0.12510794340330744,,,2.5459983614840414,0.4326809370082511,0.4126809762528827,0.019999960755368418,,,2.9953683958740145,0.5062428674840587,0.4855193831019548,0.020723484382103863,,,3.1448156006927,0.5636060336747163,0.5097432865089038,0.05386274716581252,,
36,160,2.832720994949341,1.3409229516983032,8,2.4719077788415365,0.5548098117248071,0.4006716307487358,0.15413818097607135,,,2.5922758772215477,0.44928009822890824,0.4201821006298757,0.029097997599032532,,,3.0183190734981804,0.5092394421185499,0.489239459356083,0.019999982762466895,,,3.1664548844217237,0.5699088855754914,0.5132507988741125,0.05665808670137884,,
37,161,2.852724552154541,1.3557993173599243,4,2.5227561668558613,0.5887113857192834,0.40891364799591323,0.17979773772337015,,,2.634526680215101,0.4741149119568352,0.4270305349771329,0.0470843769797023,,,3.014092032164141,0.5085542970118871,0.4885542980571669,0.019999998954720266,,,3.1615335368068522,0.5708921069472156,0.5124530974423641,0.05843900950485148,,
38,162,2.8799185752868652,1.3719182014465332,4,2.5864713960841983,0.6140286717263419,0.4192412520501435,0.1947874196761984,,,2.703352605957703,0.5046495956544346,0.43818653203378827,0.0664630636206463,,,3.00889791470749,0.5077124256633627,0.4877123833508536,0.020000042312509125,,,3.1564177917449965,0.5698645432349898,0.5116238861206581,0.058240657114331684,,
39,163,2.9135215282440186,1.387198805809021,2,2.6647222948163694,0.6287348522365773,0.43192494335567705,0.19680990888090028,,,2.7931160359796054,0.5331312599868497,0.45273628999657567,0.08039496999027407,,,3.00457486663871,0.5070116445239006,0.48701166031646315,0.019999984207437427,,,3.1528026951582593,0.5674559221758074,0.51103791497031,0.05641800720549739,,
40,164,2.9510762691497803,1.4002009630203247,2,2.755611495456119,0.6331842398444956,0.4466571775229421,0.18652706232155347,,,2.896369832726496,0.5569471737425009,0.46947270204143104,0.08747447170106987,,,3.0009503181188357,0.5064242104389797,0.4864241571018948,0.020000053337084878,,,3.15042163240695,0.5637245251747453,0.5106519684137079,0.05307255676103739,,
41,165,2.990243911743164,1.4102004766464233,2,2.857492210821449,0.6294747435699306,0.46317102675173705,0.16630371681819356,,,3.008653177450313,0.5767930384653341,0.4876727138790483,0.08912032458628583,,,2.9985018926255664,0.5060272595115273,0.48602729171575376,0.01999996779577351,,,3.1495467711602014,0.5590408856080565,0.5105101621192278,0.0485307234888287,,
42,166,3.0291104316711426,1.4169235229492188,2,2.9685140673717205,0.6215937312741033,0.48116656392084484,0.1404271673532585,,,3.1262678779416717,0.5944140473167225,0.5067368853862807,0.08767716193044184,,,2.997388696896636,0.505846887612423,0.48584685377552356,0.020000033836899467,,,3.1500756497235636,0.5539269701888601,0.5105958880667184,0.04333108212214165,,
43,167,3.067422866821289,1.4205849170684814,2,3.085559959007618,0.6139730275246618,0.5001385371779432,0.11383449034671855,,,3.2456269412629073,0.6120859155679419,0.5260838007343822,0.08600211483355968,,,2.996689488674884,0.5057335070478621,0.4857335190868915,0.019999987960970633,,,3.150885778482295,0.548727740765511,0.5107272018696263,0.03800053889588473,,
44,168,3.105760335922241,1.421831727027893,2,3.2058312966185603,0.6102000624760335,0.5196333231021543,0.09056673937387927,,,3.364361883301861,0.6324048607277742,0.545329552238874,0.08707530848890022,,,2.9965906973264826,0.5057175401189946,0.48571750599327745,0.02000003412571716,,,3.152071276896271,0.5438067684713205,0.5109193593549676,0.032887409116352906,,
45,169,3.144251823425293,1.421114444732666,2,3.3244836454905125,0.6125106846569254,0.538865687076903,0.07364499758002241,,,3.478391544191248,0.6565261210080301,0.5638126245336211,0.09271349647440896,,,2.9967098849647678,0.5057367545923297,0.48573682512233457,0.019999929469995126,,,3.153262175527108,0.5391490318775748,0.5111123921616759,0.02803663971589887,,
46,170,3.184697389602661,1.4173839092254639,2,3.4328941876183046,0.6180454808111678,0.5564379561868185,0.061607524624349375,,,3.5805716268977696,0.6798222868923123,0.5803749982267246,0.09944728866558772,,,2.9950066284034773,0.5054608185372,0.48546074419818475,0.020000074339015295,,,3.1526183314084237,0.5334528003067218,0.5110080314427247,0.022444768863997155,,
47,171,3.229520797729492,1.4147790670394897,2,3.522843574095845,0.6258133804761089,0.5710178558389385,0.05479552463717041,,,3.665479356449103,0.6984772186179289,0.5941376955060094,0.10433952311191952,,,2.9926790990894356,0.5101906452661711,0.48508347487857056,0.02510717038760052,,,3.151423126045186,0.5308142697835153,0.5108143005575893,0.019999969225926062,,
48,172,3.278024435043335,1.4135104417800903,2,3.587265062452341,0.6306959659161162,0.5814599374635024,0.04923602845261377,,,3.7289280021996163,0.7052386467889972,0.6044220890336559,0.10081655775534126,,,2.992887197196914,0.520413912322583,0.4851172055091357,0.035296706813447376,,,3.1526144003244188,0.5310073336967611,0.511007394253161,0.019999939443600123,,
49,173,3.3278322219848633,1.4129644632339478,4,3.622666162421893,0.6294641385968377,0.5871981031736111,0.0422660354232266,,,3.7674384257695115,0.6977722023353153,0.6106642451305171,0.08710795720479825,,,2.9980179231268482,0.5349203810753783,0.48594884508034775,0.04897153599503057,,,3.158067366967458,0.5318912680152706,0.51189126583445,0.020000002180820653,,
50,174,3.37461519241333,1.4138431549072266,8,3.6313739839000303,0.6236214777329503,0.5886095543053153,0.03501192342763504,,,3.7799591919544153,0.683181831999156,0.6126937366222588,0.07048809537689726,,,3.0039689182768994,0.5549745454295952,0.48691344212225934,0.06806110330733589,,,3.1624764722987893,0.532605922377494,0.5126059378939696,0.01999998448352447,,
51,175,3.4170684814453125,1.4171379804611206,8,3.6297899912976193,0.617535942310751,0.5883528048810307,0.02918313742972034,,,3.7802322904644305,0.6722361662345593,0.6127380031706712,0.05949816306388811,,,3.012509591000008,0.5823666299097273,0.48829780010557494,0.09406882980415238,,,3.164778670397273,0.5329791076155878,0.5129791012758408,0.020000006339746967,,
52,176,3.4549708366394043,1.4233702421188354,8,3.6300949707762737,0.613179928969348,0.588402239016925,0.02477768995242302,,,3.7807483689732178,0.6672960401587177,0.6128216543568036,0.054474385801914105,,,3.0338480355740067,0.6161152882184707,0.49175654944011216,0.12435873877835857,,,3.171279769788749,0.5340329018538541,0.5140328647362491,0.020000037117605007,,
53,177,3.4861068725585938,1.4314725399017334,8,3.6312250990482497,0.6085853889828482,0.5885854215537347,0.019999967429113474,,,3.781206853751392,0.664536020135138,0.6128959701728373,0.05164004996230076,,,3.0707277032180356,0.6534059161154777,0.49773437624371947,0.15567153987175825,,,3.1847042104561742,0.5410032681314431,0.5162088328610097,0.024794435270433346,,
54,178,3.5185306072235107,1.4474047422409058,5,3.6352819279558637,0.6092430003163469,0.589242993113643,0.020000007202703896,,,3.7845027737226844,0.6671924528535893,0.6134302059728208,0.05376224688076847,,,3.12591359107574,0.6970709966474583,0.5066794590140103,0.19039153763344796,,,3.2166219578030253,0.5651733413074913,0.5213823818051706,0.0437909595023207,,
55,179,3.5507967472076416,1.464475393295288,4,3.6388761881238985,0.609825633257065,0.5898255868880502,0.020000046369014757,,,3.787555551069685,0.6691505596209191,0.6139250307751072,0.05522552884581189,,,3.192191474215725,0.7314060996320841,0.5174224437432858,0.2139836558887983,,,3.2754984632452446,0.5947132146528943,0.5309256769273601,0.06378753772553414,,
56,180,3.5769126415252686,1.48026442527771,4,3.638911168473059,0.609831227539642,0.5898312568542449,0.01999997068539716,,,3.787205323810075,0.6701125956576466,0.6138682624245879,0.05624433323305866,,,3.264770935956143,0.7480990961386655,0.5291868515999687,0.21891224453869684,,,3.3599974034933537,0.6194254034360137,0.5446221135321339,0.07480328990387985,,
57,181,3.601499319076538,1.4942561388015747,2,3.6372407532633266,0.6095604601666242,0.5895604991860827,0.019999960980541576,,,3.785534116095523,0.6698437778358274,0.613597376299288,0.05624640153653937,,,3.3485607399511195,0.7515678388638726,0.5427683442811065,0.20879949458276603,,,3.462836613562987,0.6394695597106818,0.5612913252058891,0.07817823450479267,,
58,182,3.6288797855377197,1.5057082176208496,2,3.632287738178596,0.6087576825047164,0.588757664772878,0.02000001773183835,,,3.7812922718181032,0.6672610910629274,0.6129098155906872,0.05435127547224017,,,3.4425012337355283,0.7474389602229553,0.557995162676241,0.18944379754671425,,,3.5750332167533,0.6576599362635608,0.5794772771048711,0.07818265915868972,,
59,183,3.6637661457061768,1.5138903856277466,2,3.6252285904021795,0.607613475004259,0.5876134472274328,0.02000002777682619,,,3.7756860778838743,0.6622719083590137,0.6120011073916403,0.050270800967373463,,,3.546968392495878,0.738431488576763,0.5749282486183925,0.16350323995837046,,,3.693977523044222,0.6750807555977364,0.5987569644693388,0.0763237911283976,,
60,184,3.7070350646972656,1.5180445909500122,2,3.6192357944225497,0.6066420458797052,0.5866420746873828,0.01999997119232233,,,3.7715742161904964,0.6558152616884341,0.6113346155652861,0.04448064612314795,,,3.662892623436462,0.7262548650264146,0.593718411848521,0.13253645317789353,,,3.8189045232534307,0.690403964588677,0.6190063869303295,0.07139757765834753,,
61,185,3.7553980350494385,1.5181739330291748,2,3.6165229710852844,0.6062023477887025,0.5862023530441326,0.019999994744569927,,,3.770674811966815,0.6493556776208913,0.6111888310986935,0.03816684652219782,,,3.7887845155430604,0.7129132886029276,0.6141242336757552,0.09878905492717238,,,3.9486650521251088,0.704962564131867,0.6400392762455609,0.06492328788630608,,
62,186,3.806342363357544,1.5140490531921387,2,3.6145799841760557,0.6058874667965165,0.5858874142182963,0.02000005257822024,,,3.770389372802749,0.6426085010936865,0.6111425642531725,0.03146593684051402,,,3.9169781727356683,0.7009419033010315,0.6349031486978514,0.0660387546031801,,,4.076069682280899,0.7186870879312485,0.6606902978436981,0.05799679008755032,,
63,187,3.8605854511260986,1.5048491954803467,2,3.612013202372069,0.6054713249058982,0.5854713644530167,0.019999960452881438,,,3.769444758570969,0.6344593410150329,0.6109894516945586,0.023469889320474224,,,4.036886656008715,0.6903083638648346,0.6543391195479188,0.03596924431691584,,,4.192570673318069,0.7275573463593834,0.6795739481409526,0.047983398218430784,,
64,188,3.89772367477417,1.5000112056732178,2,3.5906789472817158,0.614493254432453,0.5820132941920512,0.032479960240401784,,,3.749570584393284,0.6339469851880385,0.6077680460071307,0.026178939180907745,,,4.119170296042331,0.6876764293537745,0.6676764780523132,0.01999995130146126,,,4.271297855918587,0.7374981658063914,0.692334840317758,0.04516332548863333,,
65,189,3.927081823348999,1.5054855346679688,2,3.568032937435299,0.6366784520489336,0.578342601550205,0.05833585049872858,,,3.72788983927868,0.6450909980429005,0.6042538131642748,0.04083718487862564,,,4.171625451947274,0.6961789723553836,0.6761789363711517,0.020000035984231945,,,4.321609993309073,0.7521221329981161,0.7004899366798673,0.05163219631824889,,
66,190,3.968815326690674,1.5109310150146484,2,3.570400513841667,0.6584668682780429,0.5787263621046163,0.07974050617342665,,,3.7304178321411485,0.6540557637184754,0.6046635756284721,0.04939218809000334,,,4.215713747681287,0.7033252298338523,0.6833252099902096,0.020000019843642636,,,4.365879413796476,0.7587803701965263,0.7076655688174472,0.05111480137907909,,
67,191,4.013129711151123,1.5152002573013306,2,3.5796696295518466,0.6895944746489076,0.580228793440844,0.10936568120806356,,,3.734357124823648,0.6484025004771393,0.60530209573695,0.04310040474018928,,,4.231617850368837,0.7059030498414904,0.6859031066309987,0.0199999432104917,,,4.384685675695107,0.7527564462908993,0.710713876560847,0.04204256973005238,,
68,192,4.056739807128906,1.5227621793746948,8,3.626698025159223,0.7123655696983526,0.5878516279659795,0.12451394173237318,,,3.7721961868851324,0.6456176502580316,0.6114354308200586,0.03418221943797306,,,4.263986407631942,0.7111497338267793,0.6911497273725177,0.020000006454261587,,,4.416495365183914,0.759791462499673,0.7158699104024752,0.043921552097197836,,
69,193,4.096739768981934,1.5292457342147827,5,3.66669798701225,0.7188491244039978,0.594335223382735,0.12451390102126281,,,3.8121961487381597,0.6521012049636769,0.6179190262368143,0.03418217872686258,,,4.303986369484969,0.7176332885324243,0.6976333227892734,0.019999965743150883,,,4.456495327036941,0.766275017205318,0.7223535058192307,0.04392151138608724,,
70,194,4.123850345611572,1.554195761680603,4,3.785916870870545,0.7398866664257536,0.6136594170360814,0.12622724938967222,,,3.9220892684474182,0.6557315843186213,0.6357316064062127,0.019999977912408595,,,4.354939787355896,0.7480032346449919,0.7058923643301086,0.04211087031488325,,,4.4994250573358,0.8169162708709763,0.729311987520562,0.08760428335041426,,
71,195,4.1408467292785645,1.5498287677764893,4,3.827016617439201,0.7624385212615515,0.6203212766013848,0.14211724466016673,,,3.9502756798963463,0.6603003643879256,0.6403003429654259,0.02000002142249968,,,4.349732659982143,0.7256622030606044,0.7050483408458119,0.020613862214792444,,,4.493290698747428,0.7964865583194978,0.7283176690915985,0.06816888922789932,,
72,196,4.166685104370117,1.569222092628479,5,3.886230997500214,0.8034030939133817,0.6299193378340495,0.1734837560793322,,,4.006981207569219,0.6983108186965105,0.649491744214143,0.04881907448236744,,,4.344453697407494,0.7241926830475385,0.7041926735909285,0.020000009456609957,,,4.488067702931626,0.794903482858839,0.7274710734908953,0.0674324093679437,,
73,197,4.200939178466797,1.5892599821090698,2,3.961444719627658,0.8357619756795907,0.6421107330622359,0.19365124261735478,,,4.088594237893397,0.7385097283402696,0.6627204035639102,0.07578932477635947,,,4.337760179914838,0.7231076718811013,0.7031077210728033,0.019999950808297973,,,4.482463842102407,0.791560940284987,0.7265627434649328,0.06499819682005425,,
74,198,4.243553161621094,1.6069393157958984,2,4.051402912736625,0.8552900928205125,0.6566920601815961,0.1985980326389164,,,4.188397789204448,0.7724806517091505,0.6788975651880604,0.09358308652109004,,,4.330955697686111,0.7220047426363296,0.7020047822761696,0.019999960360160052,,,4.477557396429241,0.7862927022728523,0.7257674574895115,0.06052524478334076,,
75,199,4.290745735168457,1.6204936504364014,2,4.156946630233367,0.8606893739995473,0.6737996455723917,0.18688972842715557,,,4.304387420564435,0.7983498746000384,0.697698329174786,0.10065154542525234,,,4.328243930604547,0.7215651712090391,0.7015652318414481,0.019999939367590924,,,4.476902992783253,0.7809409498223678,0.7256613851763571,0.05527956464601069,,
76,200,4.336491584777832,1.6298476457595825,2,4.274777436219718,0.8562568246843811,0.6928988456279516,0.16335797905642957,,,4.430440824880909,0.8189217289605621,0.7181303305225796,0.10079139843798257,,,4.328655413841259,0.7216319655906508,0.7016319291757462,0.020000036414904554,,,4.479123707356346,0.77626064416604,0.7260213408903384,0.050239303275701586,,
