frame,phase,pelvis_tx,pelvis_ty,ncon,r_heel_btm_x,r_heel_btm_z,r_heel_btm_terrain_z,r_heel_btm_clearance,r_heel_btm_surface,r_heel_btm_edge_margin,r_toe_btm_x,r_toe_btm_z,r_toe_btm_terrain_z,r_toe_btm_clearance,r_toe_btm_surface,r_toe_btm_edge_margin,l_heel_btm_x,l_heel_btm_z,l_heel_btm_terrain_z,l_heel_btm_clearance,l_heel_btm_surface,l_heel_btm_edge_margin,l_toe_btm_x,l_toe_btm_z,l_toe_btm_terrain_z,l_toe_btm_clearance,l_toe_btm_surface,l_toe_btm_edge_margin
10,265,8.151891708374023,2.177504301071167,2,7.858547765521693,1.4171880400704568,1.2737923216553217,0.1433957184151351,,,7.982646909535598,1.3160722547993626,1.2939075568725014,0.022164697926861265,,,8.287405317829133,1.31672020720513,1.29672032,0.01999988720513013,,,8.435899702573211,1.3765066400410146,1.29672032,0.07978632004101471,,
11,266,8.183119773864746,2.192235231399536,2,7.93539886466935,1.4302433605727845,1.2862491193902095,0.14399424118257498,,,8.070022341452063,1.3436320496034218,1.29672032,0.046911729603421826,,,8.283950101288475,1.3167201881399808,1.29672032,0.019999868139980892,,,8.432976117431727,1.3751688525455328,1.29672032,0.07844853254553286,,
12,267,8.219062805175781,2.207275867462158,2,8.030843875426031,1.4374712067420656,1.29672032,0.1407508867420657,,,8.17662637297331,1.371346602943304,1.29672032,0.07462628294330398,,,8.275403053156762,1.3167203387826991,1.29672032,0.02000001878269919,,,8.425501922311241,1.3723560229267548,1.29672032,0.07563570292675492,,
13,268,8.254589080810547,2.2188608646392822,2,8.134135097753205,1.4374572908706,1.29672032,0.1407369708706001,,,8.28825161043523,1.3941779604569935,1.29672032,0.09745764045699357,,,8.266286924369336,1.3167203523526754,1.29672032,0.020000032352675445,,,8.41756732807571,1.3690580953383504,1.29672032,0.07233777533835051,,
14,269,8.285011291503906,2.226088762283325,2,8.229138134570634,1.4342078344834135,1.29672032,0.13748751448341356,,,8.387598271639037,1.4115057434147606,1.29672032,0.11478542341476072,,,8.260030571064707,1.3167203329735349,1.29672032,0.02000001297353493,,,8.41218609881526,1.3664565900940824,1.29672032,0.06973627009408245,,
15,270,8.320720672607422,2.2315175533294678,2,8.346062638703229,1.4289811125818752,1.29672032,0.13226079258187529,,,8.506127299435317,1.4310558136549945,1.29672032,0.13433549365499453,,,8.255687211538447,1.3167203483043057,1.29672032,0.020000028304305806,,,8.408724591460338,1.3636730932210333,1.29672032,0.06695277322103332,,
16,271,8.35659408569336,2.2341833114624023,2,8.466134087301807,1.426228806323324,1.29672032,0.129508486323324,,,8.624190698824442,1.451588371132521,1.29672032,0.1548680511325211,,,8.253697795133217,1.316720360651189,1.29672032,0.0200000406511891,,,8.407470290134423,1.3612065348970157,1.29672032,0.06448621489701578,,
17,272,8.387557029724121,2.234651565551758,2,8.56812225250137,1.4277627663994823,1.29672032,0.13104244639948237,,,8.722361893446275,1.4706012197455167,1.29672032,0.1738808997455168,,,8.253640121693639,1.316720305113869,1.29672032,0.019999985113869023,,,8.407990636825573,1.3591575340976176,1.29672032,0.06243721409761771,,
18,273,8.424517631530762,2.2330267429351807,2,8.679121322765635,1.432415991792185,1.29672032,0.1356956717921851,,,8.827431427508426,1.492658108958464,1.29672032,0.19593778895846414,,,8.253353321360219,1.316720382803435,1.29672032,0.020000062803435137,,,8.408526600704146,1.3560428104182882,1.29672032,0.0593224904182883,,
19,274,8.462756156921387,2.228640079498291,2,8.774510714491562,1.4368271913017807,1.29672032,0.1401068713017808,,,8.916401522347089,1.5109352098850746,1.29672032,0.21421488988507464,,,8.25161791984983,1.3167202771567763,1.29672032,0.019999957156776382,,,8.407915637969623,1.3513038463905103,1.29672032,0.05458352639051034,,
