frame,phase,pelvis_tx,pelvis_ty,ncon,r_heel_btm_x,r_heel_btm_z,r_heel_btm_terrain_z,r_heel_btm_clearance,r_heel_btm_surface,r_heel_btm_edge_margin,r_toe_btm_x,r_toe_btm_z,r_toe_btm_terrain_z,r_toe_btm_clearance,r_toe_btm_surface,r_toe_btm_edge_margin,l_heel_btm_x,l_heel_btm_z,l_heel_btm_terrain_z,l_heel_btm_clearance,l_heel_btm_surface,l_heel_btm_edge_margin,l_toe_btm_x,l_toe_btm_z,l_toe_btm_terrain_z,l_toe_btm_clearance,l_toe_btm_surface,l_toe_btm_edge_margin
10,10,1.428323656320572,1.1482714414596558,2,1.6314116442229558,0.3559159143147806,0.26443557866856465,0.09148033564621594,,,1.7848920282257714,0.40139966570527463,0.2893132202507964,0.11208644545447821,,,1.3032637989063718,0.23124605655340275,0.21124608129528574,0.019999975258117003,,,1.4577277267350364,0.27326860914728934,0.2362831455355911,0.036985463611698244,,
11,11,1.4681611359119415,1.1452832221984863,2,1.7462022376354913,0.36290159865231686,0.28304199054642626,0.0798596081058906,,,1.8919505233348488,0.4291015762501237,0.3066663360053666,0.1224352402447571,,,1.300474588940058,0.2307939873216325,0.21079397814027753,0.020000009181354972,,,1.4563344598753787,0.26730015908416294,0.2360573108545785,0.031242848229584425,,
12,12,1.5149875581264496,1.1378713846206665,2,1.8398553389052381,0.3653110743375243,0.2982222254773636,0.0670888488601607,,,1.9789550294122895,0.4445340245511648,0.32076889987563917,0.12376512467552564,,,1.296341942319565,0.23012409871954015,0.21012411728425598,0.01999998143528417,,,1.45387006002493,0.25858270196384786,0.2356578561842433,0.022924845779604575,,
13,13,1.569631040096283,1.1341068744659424,2,1.9056804994240006,0.36374968888037024,0.3088918283788562,0.05485786050151403,,,2.0430094558856893,0.44600391331020905,0.33115148442488956,0.11485242888531949,,,1.2941614030191277,0.23844446215380896,0.20977067358182652,0.02867378857198244,,,1.453320935608217,0.25556880663356196,0.2355688485855733,0.019999958047988653,,
14,14,1.6280521750450134,1.1324434280395508,3,1.9397853380213557,0.35574469886362603,0.31441988303129503,0.041324815832331,,,2.0813601948526324,0.430454535443056,0.33736775723807094,0.09308677820498507,,,1.295887676111784,0.2539217248360915,0.21005048525646608,0.04387123957962541,,,1.455952350845893,0.2559953453620122,0.2359953747867048,0.01999997057530739,,
15,15,1.6835520267486572,1.1311593055725098,4,1.9470424249377036,0.3450741613305835,0.31559618453984933,0.02947797679073416,,,2.094523291725424,0.4073187897804659,0.3395013641367056,0.06781742564376025,,,1.2992676446451972,0.2737610417287881,0.2105983444912458,0.06316269723754234,,,1.4584006875485849,0.25639225812723593,0.23639222578077762,0.020000032346458307,,
16,16,1.7315889596939087,1.133629322052002,4,1.9468314352975438,0.3392053203116432,0.3155619852206363,0.023643335091006912,,,2.09726618666212,0.3939262985347623,0.33994596008671046,0.053980338448051834,,,1.3068078865430564,0.2990194548648434,0.21182054260207944,0.08719891226276394,,,1.461232096798286,0.25685118227389286,0.23685116901931802,0.020000013254574844,,
17,17,1.768718421459198,1.1425927877426147,4,1.947922076820552,0.339120233135259,0.31573876734872636,0.023381465786532662,,,2.0984914924001945,0.3934695750770239,0.34014456994280723,0.053325005134216674,,,1.324478426123233,0.329571941821266,0.21468476106945186,0.11488718075181412,,,1.4676074789237383,0.2578846065987694,0.2378845549630479,0.020000051635721494,,
18,18,1.7956303358078003,1.1512451171875,4,1.9461229593537057,0.33544718564130577,0.3154471483265605,0.020000037314745256,,,2.0958469501335215,0.3920839797943549,0.33971591598102047,0.05236806381333442,,,1.3532237820574742,0.3612804755757487,0.21934409696264726,0.14193637861310146,,,1.4768411018880305,0.25957620915130686,0.23938123327867494,0.020194975872631915,,
19,19,1.8230658769607544,1.1669551134109497,4,1.9451584066264935,0.33529079086674785,0.31529080393642456,0.019999986930323288,,,2.094212380491575,0.39366812151567937,0.33945096852237455,0.05421715299330482,,,1.400255113811318,0.40240244731418173,0.22696740740788107,0.17543503990630066,,,1.5004053107355813,0.27752275557337713,0.24320075683334277,0.03432199874003436,,
20,20,1.85245019197464,1.1846369504928589,5,1.945478614296317,0.33534268175145243,0.31534270641043455,0.019999975341017884,,,2.094145287410677,0.39469940132887715,0.33944009340220815,0.055259307926669,,,1.4637728435127177,0.4402867358221445,0.23726299875589016,0.20302373706625435,,,1.5504960326874622,0.30573530435986224,0.25131996395815204,0.0544153404017102,,
21,21,1.8792107105255127,1.2018095254898071,4,1.9443384542480469,0.3351578789634933,0.31515789782260406,0.019999981140889245,,,2.0928294346710867,0.39495276657710354,0.3392268067790138,0.05572595979808975,,,1.5369393667197255,0.4642998777413844,0.24912256342917496,0.21517731431220946,,,1.629148184858153,0.33344678015707374,0.2640686944495854,0.06937808570748832,,
22,22,1.9042629599571228,1.216835618019104,2,1.9437052340999523,0.3350552659288003,0.3150552591434706,0.020000006785329705,,,2.0923936442114104,0.3943575133792976,0.33915616948597327,0.05520134389332432,,,1.6223090751005873,0.4729819544412307,0.2629601428754172,0.2100218115658135,,,1.7303644201133592,0.3548758926337329,0.2804748380707512,0.07440105456298174,,
23,23,1.9304667115211487,1.2286053895950317,2,1.9400681038780048,0.3344657357235752,0.3144657165603099,0.02000001916326527,,,2.089736228454735,0.3912499972047288,0.3387254288596771,0.0525245683450517,,,1.7167013704827956,0.47123362035199357,0.27826019380961114,0.19297342654238242,,,1.8426807773950435,0.3724703243888031,0.2986802009151937,0.07379012347360941,,
24,24,1.9629445672035217,1.236797571182251,2,1.9336098372908974,0.3334188862247532,0.313418895870875,0.019999990353878172,,,2.0849388269133646,0.385615981803446,0.33794781785194034,0.04766816395150564,,,1.8204261197293239,0.4627401693878541,0.2950729425639709,0.16766722682388324,,,1.9627157225255758,0.3894007617476176,0.3181366699727995,0.07126409177481813,,
25,25,2.0042654275894165,1.2410311698913574,2,1.9267740009667307,0.33231092873469903,0.3123108748876574,0.02000005384704162,,,2.0800559063352786,0.3784591399488557,0.33715634506012154,0.04130279488873417,,,1.9351139174562668,0.4503440513183714,0.31366269228504295,0.13668135903332845,,,2.0887391786839267,0.40535206282283487,0.3385638170224448,0.06678824580039006,,
26,26,2.0521198511123657,1.2414442300796509,2,1.923256027334441,0.33174062328235876,0.3117406464008806,0.019999976881478143,,,2.078308637867947,0.3715361996830866,0.33687313024436105,0.03466306943872555,,,2.0608006109726564,0.4362992529185221,0.3340352534645823,0.10226399945393982,,,2.22008805946646,0.4204087292688146,0.35985416236244083,0.060554566906373786,,
27,27,2.101720094680786,1.2386060953140259,2,1.922470774623445,0.33161337334699903,0.3116133647575452,0.020000008589453833,,,2.078879201471191,0.36569275073050744,0.3369656129216334,0.028727137808874037,,,2.191496434059083,0.4239403961010418,0.3552197446564941,0.0687206514445477,,,2.351092736110631,0.436350890252504,0.3810887156398816,0.055262174612622394,,
28,28,2.1524367332458496,1.2317830324172974,2,1.9209990228632479,0.33137477881071975,0.31137480845586474,0.019999970354855012,,,2.078581831347641,0.3595289692145986,0.3369174121864124,0.02261155702818618,,,2.315220131187106,0.41446794322281466,0.37527412367292323,0.03919381954989143,,,2.471386214529912,0.44964114839465646,0.40058709036860196,0.0490540580260545,,
29,29,2.2064520120620728,1.2279502153396606,2,1.9191493311611354,0.3389119146899081,0.31107499185388165,0.027836922836026456,,,2.07787530806497,0.3596740012431984,0.3368028917992633,0.02287110944393511,,,2.4206796600827256,0.4123680863963483,0.3923680629299954,0.020000023466352934,,,2.572883956092107,0.46195490091709657,0.4170388633583278,0.04491603755876877,,
30,30,2.239492654800415,1.2348436117172241,2,1.9001496442588484,0.3605817022972296,0.3079953318439025,0.05258637045332709,,,2.0598079471185433,0.37216731071436826,0.33387435254076253,0.03829295817360573,,,2.480153698098162,0.42200819461148803,0.402008212130879,0.019999982480609024,,,2.6300353751882435,0.47822636553151177,0.4263025391656774,0.05192382636583437,,
31,31,2.265496611595154,1.2371782064437866,2,1.8894539222842062,0.3765396840345472,0.30626166184120385,0.07027802219334334,,,2.0495295985468998,0.3774216528599818,0.3322083346096509,0.045213318250330925,,,2.5120681271679346,0.42718117842525455,0.4071812232153756,0.01999995520987896,,,2.6621387010485336,0.48289314057366656,0.4315061685385048,0.05138697203516174,,
32,32,2.3082499504089355,1.2406795024871826,2,1.9142299544572845,0.3897704311797501,0.3102776098871794,0.07949282129257068,,,2.073821004506047,0.37729258128979243,0.3361457295732253,0.04114685171656712,,,2.546298947252441,0.4327296644795124,0.41272969821210603,0.019999966267406355,,,2.6979168145172103,0.48408160910403697,0.43730544438176716,0.04677616472226981,,
33,33,2.3520365953445435,1.2456879615783691,4,1.9529344641754143,0.40351507120697494,0.31655122541557146,0.08696384579140348,,,2.1099447289434723,0.37232570255159214,0.34200102551223655,0.030324677039355596,,,2.5778519496171057,0.4378440913347247,0.4178441256275146,0.019999965707210077,,,2.729894380683339,0.48792501636066526,0.4424886893607376,0.04543632699992767,,
34,34,2.395633101463318,1.2543047666549683,8,2.000564129779181,0.42470740867502665,0.32427151981847263,0.10043588885655402,,,2.1506338038602566,0.3689930228086554,0.3485963192930611,0.020396703515594306,,,2.6114692826975228,0.44329313554323224,0.42329316049121274,0.019999975052019503,,,2.7624789712386453,0.49640691765030504,0.44777032694723085,0.04863659070307419,,
35,35,2.4495376348495483,1.2698529958724976,8,2.0665939331491114,0.46008229489400526,0.3349742932878968,0.12510800160610847,,,2.2035264042773153,0.3771697019685356,0.35716968301036617,0.02000001895816944,,,2.6528964386672884,0.4507316324443432,0.4300080898594383,0.02072354258490494,,,2.802343643485974,0.5080947986350008,0.4542319932663872,0.05386280536861365,,
36,36,2.4902490377426147,1.2854117155075073,4,2.1294358216348104,0.49929857668509164,0.3451603375062193,0.15413823917887237,,,2.2498039200148217,0.3937688631891927,0.36467080738735924,0.029098055801833445,,,2.6758471162914543,0.45372820707883443,0.43372816611356646,0.020000040965267973,,,2.8239829272149977,0.5143976505357758,0.45773950563159604,0.05665814490417975,,
37,37,2.5102527141571045,1.3002880811691284,4,2.180284328858425,0.5332001506795676,0.3534023740760352,0.1797977766035324,,,2.2920548422176643,0.4186036769171194,0.37151926105725486,0.04708441585986456,,,2.6716201941667044,0.45304306197217153,0.43304302413728885,0.02000003783488269,,,2.8190616988094157,0.5153808719075,0.45694182352248613,0.0584390483850139,,
38,38,2.5374467372894287,1.3164068460464478,4,2.2439995580867618,0.5585173174773392,0.36372997813026553,0.1947873393470737,,,2.3608807679602664,0.44913824140543196,0.3826752581139103,0.06646298329152167,,,2.6664260767100534,0.45220107141436,0.4322011094309756,0.019999961983384384,,,2.81394595374756,0.514353188985987,0.45611261220078014,0.05824057678520689,,
39,39,2.5710495710372925,1.331687569618225,2,2.3222503376096433,0.5732236171968615,0.3764136501131606,0.19680996708370097,,,2.4506440787728794,0.47762002494713396,0.39722499675405915,0.08039502819307481,,,2.662102909431984,0.45150040948418474,0.4315003670739466,0.020000042410238117,,,2.810330737951533,0.5119446871360915,0.4555266217277935,0.056418065408298024,,
40,40,2.6086044311523438,1.3446896076202393,2,2.4131396574586823,0.5776728855954929,0.3911459036030641,0.1865269819924288,,,2.5538979947290597,0.5014358194934982,0.41396142812155307,0.08747439137194518,,,2.658478480121399,0.45091285618997706,0.43091288318201676,0.019999973007960303,,,2.8079497944095135,0.5082131709257426,0.4551406944938298,0.05307247643191276,,
41,41,2.647771954536438,1.3546892404556274,2,2.515020253614723,0.573963508530215,0.4076597335092205,0.16630377502099453,,,2.666181220243587,0.5212818034256186,0.4321614206365318,0.0891203827890868,,,2.6560299354188404,0.4505160244718117,0.43051599847323724,0.020000025998574478,,,2.8070748139534754,0.503529650568341,0.45499886887671137,0.04853078169162961,,
42,42,2.686638593673706,1.3614122867584229,2,2.626042229374284,0.5660824962343877,0.42565529000096686,0.1404272062334208,,,2.783796039944235,0.5389028122770068,0.45122561146640267,0.0876772008106041,,,2.6549168588991994,0.4503356525727072,0.4303355798556456,0.020000072717061612,,,2.807603811726127,0.4984157351491443,0.45508461414684037,0.04333112100230391,,
43,43,2.7249510288238525,1.3650736808776855,2,2.7430881210101816,0.558461792484946,0.4446272632580652,0.11383452922688081,,,2.9031551032654708,0.5565746805282261,0.4705725268145043,0.08600215371372183,,,2.6542176506774475,0.45022227200814635,0.43022224516701346,0.02000002684113289,,,2.8084139404848583,0.49321650572579523,0.45521592794974824,0.038000577776046984,,
44,44,2.763288378715515,1.3663203716278076,2,2.863359339411834,0.5546887082270309,0.46412202985963774,0.09056667836739313,,,3.021889926095135,0.5768935064787716,0.48981825899635745,0.08707524748241413,,,2.6541187401197566,0.450206185869992,0.43020621275076093,0.019999973119231074,,,2.809599319689545,0.4882954142223178,0.4554080661124511,0.03288734810986671,,
45,45,2.801779866218567,1.3656032085418701,2,2.9820116882837864,0.5569994496172098,0.48335439383438644,0.07364505578282338,,,3.135919586984522,0.6010148859683145,0.5083013312911046,0.09271355467720999,,,2.6542379277580417,0.45022551955261414,0.43022553187981805,0.019999987672796093,,,2.810790218320382,0.48363779683785924,0.45560109891915945,0.028036697918699782,,
46,46,2.8422255516052246,1.3618725538253784,2,3.090422349620868,0.5625341265621652,0.5009266822669405,0.06160744429522469,,,3.238099788900333,0.6243109326433096,0.5248637243068465,0.09944720833646314,,,2.652534790406041,0.44994946428819743,0.42994947027830677,0.019999994009890665,,,2.810146493410987,0.4779414460577191,0.45549675752284663,0.02244468853487247,,
47,47,2.8870489597320557,1.3592678308486938,2,3.1803717360984085,0.5703021454363933,0.5155065819190604,0.054795563517332946,,,3.3230075184516665,0.6429659835782133,0.5386264215861314,0.10433956199208194,,,2.650207261091999,0.45467941022645547,0.42957220095869253,0.025107209267762942,,,2.8089512880477496,0.4753030347437998,0.4553030266377112,0.020000008106088596,,
48,48,2.935552477836609,1.3579992055892944,2,3.244793105245615,0.5751847308764004,0.5259486442209859,0.04923608665541457,,,3.38645604499289,0.6497274117492814,0.5489107957911393,0.10081661595814206,,,2.650415239990188,0.4649026772828673,0.42960591226661915,0.03529676501624818,,,2.8101424431176927,0.4754960986570454,0.4554961010106445,0.01999999764640087,,
49,49,2.9853603839874268,1.3574532270431519,3,3.2801943244244565,0.5739529035571221,0.5316868292537331,0.04226607430338902,,,3.424966587772075,0.6422609672955998,0.5551529712106391,0.08710799608496067,,,2.6555460851294117,0.4794091460356627,0.4304375711604697,0.04897157487519299,,,2.8155955289700216,0.47638003297555503,0.45637999191457196,0.020000041060983076,,
50,50,3.0321433544158936,1.3583319187164307,4,3.2889021459025938,0.5681102426932345,0.5330982803854373,0.03501196230779724,,,3.437487353956979,0.6276705969594403,0.5571824627023808,0.07048813425705946,,,2.661497080279463,0.49946331038987946,0.4314021682023813,0.06806114218749815,,,2.8200046343013527,0.47709468733777827,0.4570946639740916,0.02000002336368667,,
51,51,3.074596643447876,1.3616266250610352,5,3.2873181533001827,0.5620245880617484,0.5328415309611527,0.029183057100595655,,,3.437760452466994,0.6167248119855566,0.5572267292507931,0.059498082734763535,,,2.6700377530025716,0.5268552756607247,0.4327865261856969,0.09406874947502775,,,2.8223068323998364,0.47746775336658503,0.45746782735596275,0.019999926010622282,,
52,52,3.1124989986419678,1.3678590059280396,5,3.287623132778837,0.5576686939296323,0.532890965097047,0.024777728832585222,,,3.4382765309757812,0.6117848051190019,0.5573103804369256,0.054474424682076306,,,2.69137619757657,0.560604053178755,0.4362452755202341,0.12435877765852082,,,2.8288079317913124,0.4785216668141383,0.45852159081637106,0.020000075997767264,,
53,53,3.1436350345611572,1.3759613037109375,5,3.2887532610508132,0.5530741539431324,0.5330741476338567,0.020000006309275675,,,3.4387350157539553,0.6090247850954222,0.5573846962529592,0.05164008884246307,,,2.728255865220599,0.5978946810757619,0.4422231023238415,0.15567157875192045,,,2.8422323724587377,0.4854920330917273,0.4606975589411317,0.024794474150595602,,
54,54,3.176058769226074,1.3918935060501099,4,3.292810089958427,0.5537317652766311,0.533731719193765,0.020000046082866096,,,3.442030935725248,0.6116812178138735,0.5579189320529429,0.05376228576093067,,,2.7834417530783035,0.6415597616077425,0.4511681850941323,0.19039157651361022,,,2.8741501198055888,0.5096621062677755,0.4658711078852926,0.043790998382482904,,
55,55,3.208324909210205,1.4089641571044922,4,3.296404350126462,0.5543143982173494,0.5343143129681722,0.02000008524917718,,,3.4450837130722483,0.6136393245812035,0.5584137568552292,0.05522556772597431,,,2.8497196362182886,0.6758948645923686,0.4619111698234078,0.21398369476896079,,,2.933026625247808,0.5392019796131787,0.4754144030074822,0.0637875766056965,,
56,56,3.234440803527832,1.424753189086914,3,3.2964393304756223,0.5543199924999265,0.5343199829343668,0.020000009565559695,,,3.4447334858126384,0.614601360617931,0.5583569885047099,0.056244372113221086,,,2.9222990979587067,0.69258786109895,0.47367557768009066,0.21891228341885932,,,3.017525565495917,0.5639141683962982,0.4891108396122558,0.07480332878404233,,
57,57,3.2590274810791016,1.4387449026107788,2,3.29476891526589,0.5540492251269089,0.5340492252662047,0.01999999986070422,,,3.4430622780980866,0.614332542796112,0.5580861023794099,0.056246440416702126,,,3.006088901953683,0.696056603824157,0.4872570703612285,0.2087995334629285,,,3.1203647755655504,0.5839583246709662,0.505780051286011,0.0781782733849552,,
58,58,3.286407947540283,1.4501969814300537,2,3.2898159001811593,0.5532464474650008,0.5332463908530001,0.02000005661200077,,,3.4388204338206667,0.6117498560232119,0.5573985416708092,0.0543513143524027,,,3.1000293957380918,0.6919277251832398,0.5024838887563631,0.18944383642687668,,,3.2325613787558636,0.6021487012238452,0.5239660031849931,0.07818269803885214,,
59,59,3.3212943077087402,1.4583790302276611,2,3.282756752404743,0.5521021207552561,0.5321021733075548,0.019999947447701283,,,3.433214239886438,0.6067605541100108,0.5564898334717623,0.050270720638248556,,,3.2044965544984416,0.6829201343277601,0.5194169746985146,0.16350315962924555,,,3.3515056850467855,0.6195694013487335,0.5432456905494608,0.07632371079927269,,
60,60,3.364563226699829,1.4625333547592163,2,3.276763956425113,0.5511308108399894,0.5311308007675049,0.02000001007248453,,,3.42910237819306,0.6003040266487183,0.5558233416454081,0.04448068500331015,,,3.3204207854390253,0.6707436299866988,0.538207137928643,0.13253649205805573,,,3.476432685255994,0.6348927295489613,0.5634951130104515,0.07139761653850973,,
61,61,3.412926197052002,1.462662696838379,2,3.274051133087848,0.5506911127489867,0.5306910791242545,0.02000003362473224,,,3.4282029739693787,0.5938444425811755,0.5556775571788155,0.03816688540236002,,,3.446312677545624,0.6574020535632118,0.5586129597558772,0.09878909380733458,,,3.6061932141276722,0.6494513290921512,0.5845280023256829,0.06492332676646828,,
62,62,3.4638705253601074,1.4585376977920532,2,3.2721081461786192,0.5503761125475138,0.5303761402984182,0.019999972249095666,,,3.4279175348053124,0.5870971468446838,0.5556312903332944,0.031465856511389445,,,3.5745063347382318,0.6454305490520288,0.5793918747779734,0.06603867427405541,,,3.7335978442834628,0.6631757336822458,0.6051790239238202,0.057996709758425635,,
63,63,3.518113613128662,1.4493379592895508,2,3.2695413643746325,0.5499600898661826,0.5299600905331388,0.01999999933304386,,,3.4269729205735326,0.5789481059753173,0.5554781777746807,0.023469928200636647,,,3.6944148180112784,0.6347971288251191,0.5988278456280408,0.03596928319707826,,,3.8500988353206314,0.6720461113196678,0.6240626742210745,0.04798343709859332,,
64,64,3.5552518367767334,1.4444999694824219,2,3.2482071092842792,0.5589820193927374,0.5265020202721732,0.03247999912056421,,,3.4070987463958473,0.5784357501483229,0.5522567720872528,0.02617897806107017,,,3.7766984580448937,0.6321651943140589,0.6121652041324351,0.019999990181623795,,,3.9288260179211503,0.6819869307666758,0.63682356639788,0.045163364368795866,,
65,65,3.5846099853515625,1.4499742984771729,2,3.2255610994378623,0.581167217009218,0.522831327630327,0.058335889378891004,,,3.3854180012812436,0.5895797630031849,0.5487425392443968,0.04083722375878818,,,3.829153613949837,0.6406677373156681,0.6206676624512736,0.02000007486439448,,,3.979138155311636,0.6966108979584006,0.6449786627599893,0.051632235198411314,,
66,66,3.6263434886932373,1.4554197788238525,2,3.2279286758442303,0.6029556332383273,0.5232150881847383,0.07974054505358907,,,3.387945994143712,0.5985445286787598,0.549152301708594,0.049392226970165876,,,3.8732419096838493,0.6478139947941369,0.6278139360703315,0.020000058723805392,,,4.023407575799038,0.703269135156811,0.6521542948975692,0.051114840259241845,,
67,67,3.6697585582733154,1.4608632326126099,2,3.246893315050623,0.6223859441887823,0.5262890673122881,0.09609687687649426,,,3.4056794425726187,0.6020890062551082,0.5520267170737735,0.05006228918133471,,,3.904264618700747,0.6528424030061366,0.6328424082157889,0.019999994790347753,,,4.056199023312513,0.7032501066821678,0.6574694619366861,0.04578064474548171,,
68,68,3.7140731811523438,1.4667261838912964,2,3.2806130995530673,0.6411204022440311,0.5317547085310806,0.10936569371295046,,,3.4353005948248687,0.5999284280722629,0.5568280108271867,0.043100417245076184,,,3.932561320370058,0.657428977436614,0.6374290217212355,0.019999955715378492,,,4.085629145696328,0.7042823738860229,0.6622397916510836,0.042042582234939285,,
69,69,3.757683038711548,1.474287986755371,4,3.3276412567418645,0.6638913780841893,0.539377504410939,0.12451387367325029,,,3.473139418467774,0.5971434586438683,0.5629613072650181,0.03418215137885017,,,3.9649296392145836,0.6626755422126157,0.6426756038174773,0.01999993839513836,,,4.117438596766555,0.7113172708855094,0.6673957868474347,0.04392148403807472,,
