frame,phase,pelvis_tx,pelvis_ty,ncon,r_heel_btm_x,r_heel_btm_z,r_heel_btm_terrain_z,r_heel_btm_clearance,r_heel_btm_surface,r_heel_btm_edge_margin,r_toe_btm_x,r_toe_btm_z,r_toe_btm_terrain_z,r_toe_btm_clearance,r_toe_btm_surface,r_toe_btm_edge_margin,l_heel_btm_x,l_heel_btm_z,l_heel_btm_terrain_z,l_heel_btm_clearance,l_heel_btm_surface,l_heel_btm_edge_margin,l_toe_btm_x,l_toe_btm_z,l_toe_btm_terrain_z,l_toe_btm_clearance,l_toe_btm_surface,l_toe_btm_edge_margin
12,12,1.1569512486457825,1.0798373222351074,2,1.481819029424571,0.3072770131553588,0.24018810575218988,0.06708890740316895,,,1.6209187199316224,0.38649996336899933,0.2627347801504655,0.12376518321853386,,,0.938305632838898,0.17209003753737467,0.15208999755908229,0.02000003997829239,,,1.0958337505442628,0.20054864078168239,0.17762373645906956,0.02292490432261282,,
13,13,1.1993226408958435,1.0740835666656494,2,1.5353721002235612,0.30372638232471966,0.24886852514012103,0.054857857184598624,,,1.6727010566852498,0.3859806067545585,0.2711281811861544,0.11485242556840408,,,0.9238530038186884,0.17842115559815838,0.14974737034309135,0.02867378525506703,,,1.0830125364077778,0.19554550007791136,0.17554554534683817,0.01999995473107319,,
14,14,1.2439669966697693,1.0701870918273926,3,1.5557001596461115,0.2934883639424145,0.2521635011050446,0.04132486283736991,,,1.6972750164773882,0.3681982005218445,0.2751113753118205,0.09308682521002398,,,0.9118024977365398,0.19166538991487994,0.14779410333021564,0.0438712865846643,,,1.0718671724706488,0.1937390104408006,0.17373899286045436,0.020000017580346252,,
15,15,1.2905588746070862,1.067458987236023,4,1.5540492727961326,0.28137384431498563,0.251895908789496,0.029477935525489607,,,1.701530139583853,0.343618472764868,0.2758010883863523,0.0678173843785157,,,0.9062744925036261,0.21006072471319026,0.14689806874089245,0.06316265597229781,,,1.0654075354070138,0.19269194111163807,0.17269195003042428,0.01999999108121378,,
16,16,1.3379881978034973,1.0698305368423462,4,1.5532306734071324,0.2754065364249181,0.251763221981789,0.02364331444312906,,,1.7036654247717085,0.3301275146480372,0.2761471968478632,0.05398031780017398,,,0.9132071246526452,0.23522067097811827,0.14802177936323224,0.08719889161488603,,,1.0676313349078748,0.19305239838716773,0.17305240578047082,0.01999999260669691,,
17,17,1.3842896223068237,1.0802806615829468,4,1.5634932776681778,0.2768081082676946,0.25342668791696604,0.023381420350728543,,,1.7140626932478202,0.33115745020945947,0.2778324905110469,0.053324959698412555,,,0.9400496269708587,0.26725981695370155,0.15237268163769155,0.11488713531601,,,1.083178679771364,0.19557248173120495,0.17557247553128758,0.020000006199917375,,
18,18,1.427653193473816,1.091599702835083,4,1.5781458170197213,0.2758017725256952,0.2558017186065593,0.020000053919135896,,,1.7278698077995371,0.33243856667874433,0.28007048626101927,0.05236808041772506,,,0.9852466397234898,0.30163506246013816,0.15969866724264603,0.14193639521749213,,,1.1088639595540462,0.1999307960356963,0.17973580355867372,0.020194992477022583,,
19,19,1.4680581092834473,1.1094119548797607,5,1.5901506389491864,0.2777476335287731,0.25774758067329917,0.020000052855473904,,,1.739204612814268,0.3361249641777046,0.28190774525924917,0.054217218918455434,,,1.0452473461340108,0.34485928997620696,0.16942418414475566,0.1754351058314513,,,1.1453975430582741,0.2199795982354024,0.18565753357021736,0.03432206466518503,,
20,20,1.5064265727996826,1.1285500526428223,5,1.59945499512136,0.27925578506443305,0.25925572413742104,0.02000006092701201,,,1.7481216682357201,0.33861250464185777,0.2833531111291946,0.05525939351266318,,,1.1177492243377605,0.3841998391351251,0.18117601648287657,0.20302382265224855,,,1.204472413512505,0.24964840767284285,0.19523298168513845,0.05441542598770441,,
21,21,1.5433716177940369,1.1473733186721802,4,1.608499361516571,0.28072167327465497,0.2607217258481954,0.019999947426459552,,,1.756990341939611,0.3405165608882652,0.2847906348046052,0.055725926083660005,,,1.2011002739882497,0.4098636720525461,0.19468639145476635,0.21517728059777974,,,1.2933090921266772,0.2790105744682354,0.20963252247517677,0.06937805199305863,,
22,22,1.5795286297798157,1.1641993522644043,3,1.6189709039226452,0.2824190012655655,0.2624190585756577,0.01999994268990779,,,1.7676593140341033,0.3417212487160628,0.28651996891816034,0.05520127979790246,,,1.2975747449232802,0.4203456897779959,0.21032394230760426,0.21002174747039165,,,1.405630089936052,0.30223962797049814,0.22783863750293826,0.07440099046755988,,
23,23,1.6157880425453186,1.1775990724563599,2,1.6253894349021747,0.2834594196425697,0.2634594385188709,0.01999998112369883,,,1.7750575594789046,0.34024368112372333,0.287719150818238,0.05252453030548532,,,1.4020227015069653,0.4202273042709881,0.22725391576817205,0.19297338850281603,,,1.5280021084192132,0.32146400830779764,0.2476739228737546,0.07379008543404306,,
24,24,1.6520000100135803,1.186396598815918,2,1.6226652801009558,0.2830179149035342,0.2630178801581751,0.020000034745359052,,,1.7739942697234232,0.33521501048222696,0.28754680213924044,0.04766820834298652,,,1.5094815625393827,0.4123391980666351,0.24467192685127104,0.16766727121536407,,,1.6517711653356346,0.3389997904263986,0.2677356542600996,0.07126413616629901,,
25,25,1.6878777742385864,1.1897478103637695,2,1.6103863476159008,0.2810275702705223,0.26102758750051525,0.01999998277000703,,,1.7636682529844487,0.32717578148467896,0.2858730576729794,0.04130272381169958,,,1.6187262641054367,0.39906069285419465,0.2623794048979008,0.13668128795629386,,,1.7723515253330964,0.3540687043586581,0.2872805296353026,0.06678817472335552,,
26,26,1.7236116528511047,1.1881963014602661,2,1.59474782907318,0.2784926957671223,0.2584927394043849,0.019999956362737437,,,1.7498004396066862,0.31828827216785016,0.2836252232478653,0.03466304891998484,,,1.7322924127113954,0.3830513254032857,0.28078734646808656,0.10226397893519912,,,1.8915798612051988,0.3671608017535782,0.3066062553659451,0.06055454638763308,,
27,27,1.7594998478889465,1.1831356287002563,2,1.5802505278316052,0.2761429078834645,0.256142871266246,0.020000036617218497,,,1.736658954679351,0.31022228526697293,0.2814951194303342,0.028727165836638757,,,1.8492761872672427,0.36846993063750727,0.29974925116519485,0.06872067947231242,,,2.008872489318791,0.3808804247889695,0.3256182221485824,0.055262202640387115,,
28,28,1.7961629033088684,1.174034595489502,2,1.5647251929262667,0.27362634308039513,0.25362636911042624,0.019999973969968887,,,1.72230800141066,0.30178053348427397,0.2791689728409739,0.022611560643300055,,,1.9589463012501243,0.3567195074924898,0.3175256843274847,0.03919382316500514,,,2.1151123845929307,0.3918927126643316,0.3428386510231635,0.0490540616411681,,
29,29,1.8343117833137512,1.1676299571990967,2,1.5470091024128136,0.2785916578001443,0.25075476729045704,0.02783689050968724,,,1.7057350793166481,0.2993537443534346,0.27648266723583864,0.02287107711759595,,,2.048539431334404,0.3520478295065845,0.3320478383665708,0.019999991140013662,,,2.2007437273437853,0.40163464402733273,0.35671863879490323,0.0449160052324295,,
30,30,1.8741689324378967,1.1756283044815063,2,1.5348259218963305,0.3013663962893994,0.24877999507321308,0.052586401216186296,,,1.6944842247560254,0.31295200470653806,0.2746590157700731,0.03829298893646493,,,2.1148299757356437,0.36279288860365805,0.3427928753601895,0.020000013243468562,,,2.264711652825725,0.4190110595236818,0.3670872023949879,0.05192385712869391,,
31,31,1.9154966473579407,1.180446743965149,2,1.539453958046993,0.31980822273229226,0.2495301536379954,0.07027806909429685,,,1.6995296343096866,0.3206901915577269,0.27547682640644244,0.045213365151284435,,,2.1620681629307215,0.3704497171229996,0.35044971501216715,0.02000000211083247,,,2.3121387368113204,0.42616167927141163,0.3747746603352964,0.05138701893611525,,
32,32,1.9582499861717224,1.183948040008545,2,1.5642299902200714,0.33303896987749515,0.25354610168397096,0.07949286819352419,,,1.7238210402688339,0.3205611199875375,0.27941422137001687,0.04114689861752063,,,2.196298983015228,0.37599820317725746,0.3559981900088976,0.020000013168359865,,,2.347916850279997,0.42735014780178204,0.3805739361785587,0.04677621162322332,,
33,33,2.0020366311073303,1.1889564990997314,8,1.6029344999382007,0.34678360990472024,0.2598197172123629,0.08696389269235733,,,1.7599447647062585,0.31559424124933744,0.285269517309028,0.03032472394030944,,,2.227851985379892,0.38111263003246976,0.3611126174243061,0.020000012608163642,,,2.3798944164461253,0.43119355505841034,0.3857571811575291,0.04543637390088123,,
34,34,2.0456331372261047,1.1975733041763306,5,1.6505641655419674,0.36797594737277173,0.2675400116152641,0.10043593575750764,,,1.8006338396230428,0.3122615615064005,0.29186481108985257,0.020396750416547926,,,2.2614693184603096,0.3865616742409773,0.3665616522880043,0.020000021952973013,,,2.412479007001432,0.4396754563480501,0.3910388187440224,0.0486366376040277,,
35,35,2.0876776576042175,1.2111990451812744,5,1.7047339559037806,0.40142834541902966,0.276320395101802,0.12510795031722766,,,1.8416664270319842,0.31851575249356,0.2985157848242714,0.019999967669288632,,,2.2910364614219576,0.3920776829693676,0.37135419167334355,0.020723491296024077,,,2.440483666240643,0.44944084916002525,0.39557809508029246,0.05386275407973279,,
36,36,2.127779185771942,1.2266589403152466,4,1.7669659696641378,0.44054580271112764,0.28640758470149885,0.1541382180096288,,,1.8873340680441486,0.3350160892152287,0.30591805458263877,0.02909803463258992,,,2.3133772643207817,0.3949754331048705,0.37497541330884604,0.02000001979602445,,,2.461513075244325,0.4556448765618119,0.3989867528268756,0.05665812373493628,,
37,37,2.1665485501289368,1.2445770502090454,4,1.8365801648302569,0.47748912087470813,0.2976913523805429,0.17979776849416523,,,1.9483506781894964,0.3628926471122599,0.31580823936176255,0.047084407750497326,,,2.3279160301385367,0.3973320321673118,0.3773320024417966,0.020000029725515178,,,2.475357534781248,0.4596698421026403,0.40123080182699383,0.05843904027564645,,
38,38,2.2044069170951843,1.2624244689941406,4,1.910959737892518,0.50453494154441,0.30974754035338775,0.19478740119102228,,,2.0278409477660224,0.39515586547250275,0.32869282033703245,0.0664630451354703,,,2.333386256515809,0.39821869548143085,0.3782186716540977,0.020000023827333124,,,2.4809061335533156,0.46037081305305794,0.40213017442390225,0.05824063862915568,,
39,39,2.2414196133613586,1.2782578468322754,2,1.9926203799337094,0.51979389551883,0.3229839170882701,0.19680997843055992,,,2.1210141210969455,0.42419030326910245,0.34379526372916874,0.08039503953993371,,,2.33247295175605,0.39807068780615323,0.3780706340490562,0.020000053757097014,,,2.4807007802755994,0.4585149654580601,0.4020968887029031,0.056418076755156976,,
40,40,2.2778192162513733,1.2910726070404053,2,2.082354442557712,0.5240558861274605,0.3375289148883572,0.18652697123910328,,,2.223112779828089,0.4478188200254658,0.36034443940684613,0.08747438061861967,,,2.3276932652204287,0.3972958567219446,0.3772958944673099,0.01999996225463474,,,2.477164579508543,0.45459617145771014,0.4015237057791229,0.053072465678587255,,
41,41,2.3136419653892517,1.3005300760269165,2,2.1808902644675365,0.5198043452245478,0.35350059020315355,0.16630375502139422,,,2.3320512310964006,0.4671226401199513,0.37800227733046476,0.08912036278948654,,,2.321899946271654,0.39635686116614444,0.3763568551671702,0.020000005998974224,,,2.472944824806289,0.4493704872626737,0.40083972557064435,0.048530761692029356,,
42,42,2.3488624691963196,1.3066620826721191,2,2.2882661048968975,0.5113322932833836,0.3709051444733823,0.1404271488100013,,,2.4460199154668487,0.48415260932600274,0.3964754659388181,0.08767714338718463,,,2.317140734421813,0.39558544962170317,0.375585434328061,0.020000015293642148,,,2.4698276872487406,0.44366553219814026,0.4003344686192558,0.04333106357888444,,
43,43,2.3835765719413757,1.3097403049468994,2,2.401713664127705,0.503128417701552,0.3892938638870062,0.11383455381454582,,,2.561780646382994,0.5012413057448322,0.4152391274434453,0.08600217830138684,,,2.3128431937949707,0.3948888972247524,0.37488884579595455,0.02000005142879785,,,2.4670394836023815,0.4378831309424013,0.39988252857868933,0.038000602363711944,,
44,44,2.418087899684906,1.3103668689727783,2,2.518158860381225,0.49873520673225274,0.40816847040554716,0.09056673632670559,,,2.676689447064526,0.5209400049839934,0.43386469954226686,0.08707530544172654,,,2.3089182610891474,0.39425268437521394,0.37425265329667035,0.02000003107854359,,,2.464398840658936,0.43234191272753975,0.3994545066583605,0.032887406069179226,,
45,45,2.4529829621315002,1.3090667724609375,2,2.6332147841967197,0.5004630147086159,0.42681788969903767,0.0736451250095782,,,2.787122682897455,0.5444784510597206,0.4517648271557558,0.09271362390396481,,,2.305441023670975,0.3936890846440202,0.37368902774446927,0.020000056899550922,,,2.4619933142333155,0.4271013619292653,0.3990645947838107,0.02803676714545461,,
46,46,2.489059031009674,1.304627776145935,2,2.7372558290253175,0.5052893500697487,0.44368190681694686,0.061607443252801875,,,2.8849332683047826,0.5670661561508932,0.4676189488568529,0.09944720729404027,,,2.2993682698104903,0.392704687795781,0.37270469482831314,0.01999999296746785,,,2.4569799728154367,0.42069666956530266,0.398251982072853,0.022444687492449655,,
47,47,2.5267844796180725,1.300872564315796,2,2.8201072559844254,0.5119068801143788,0.4571112979268057,0.05479558218757308,,,2.9627430383376834,0.5845707182561988,0.4802311375938766,0.10433958066232218,,,2.289942780978016,0.39628414490444086,0.37117691696643784,0.02510722793800302,,,2.4486868079337665,0.4169077694217852,0.39690774264545653,0.020000026776328672,,
48,48,2.5663267970085144,1.2981513738632202,2,2.8755674244175204,0.5153369003913302,0.46610083884653286,0.049236061544797316,,,3.0172303641647957,0.5898795812642111,0.48906299041668627,0.10081659084752487,,,2.2811895591620934,0.40505484679779713,0.3697581068921661,0.035296739905631036,,,2.440916762289598,0.4156482681719752,0.3956482956361914,0.019999972535783783,,
49,49,2.607970654964447,1.2962820529937744,3,2.9028045954014767,0.5127817307761894,0.47051571298080913,0.04226601779538025,,,3.0475768587490952,0.581089794514667,0.4939818549377152,0.08710793957695184,,,2.278156356106432,0.4182379732547299,0.3692664548875458,0.04897151836718411,,,2.438205799947042,0.4152088601946222,0.39520887564164797,0.019999984552974248,,
50,50,2.65200275182724,1.2967149019241333,4,2.90876154331394,0.5064932271786269,0.4714812749062183,0.03501195227240861,,,3.0573467513683252,0.5660535814448326,0.49556545722316186,0.07048812422167078,,,2.2813564776908093,0.43784629487527177,0.36978516272316236,0.0680611321521094,,,2.439864031712699,0.4154776718231705,0.39547765849487265,0.020000013328297872,,
51,51,2.697420656681061,1.3004902601242065,4,2.9101421665333675,0.5008882243926426,0.4717050601790802,0.029183164213562374,,,3.060584465700179,0.5555884483164508,0.49609025846872057,0.059498189847730254,,,2.2928617662357564,0.46571891199161886,0.3716500554036244,0.09406885658799446,,,2.445130845633021,0.4163313896974793,0.3963313565738902,0.02000003312358911,,
52,52,2.7422234416007996,1.3078409433364868,4,2.917347575737669,0.49765063258261333,0.47287298524522176,0.024777647337391573,,,3.068000973934613,0.551766743771983,0.4972924005851004,0.0544743431868826,,,2.321100640535402,0.500585991831736,0.3762272956684089,0.12435869616332712,,,2.458532374750144,0.4185036054671194,0.39850361096454584,0.01999999450257356,,
53,53,2.784808337688446,1.3177990913391113,4,2.929926564178102,0.4949119427773573,0.4749119139846911,0.020000028792666158,,,3.079908318881244,0.5508625739296471,0.4992224626037936,0.0516401113258535,,,2.369429168347888,0.5397324699099868,0.38406086867467587,0.15567160123531093,,,2.4834056755860265,0.42732982192595215,0.40253532529196606,0.024794496633986085,,
54,54,2.824986159801483,1.3349881172180176,4,2.941737480533836,0.49682637762452836,0.4768263458892287,0.020000031735299684,,,3.090958326300657,0.5547758301617707,0.5010135587484065,0.053762271413364204,,,2.4323691436537125,0.5846543739556397,0.394262811789596,0.1903915621660437,,,2.5230775103809977,0.45275671861567274,0.4089657345807563,0.043790984034916436,,
55,55,2.863400399684906,1.3530552387237549,8,2.951479840601163,0.4984054809959388,0.4784054854222361,0.01999999557370269,,,3.100159203546949,0.5577304073597928,0.5025049293092931,0.05522547805049971,,,2.5047951266929895,0.6199859473709579,0.40600234227747173,0.21398360509348618,,,2.588102115722509,0.48329306239176806,0.4195055754615461,0.06378748693022196,,
56,56,2.900735080242157,1.370662808418274,3,2.9627336071899473,0.5002296129529038,0.4802296088987628,0.020000004054140985,,,3.1110277625269633,0.5605109810709084,0.5042666144691059,0.05624436660180243,,,2.5885933746730316,0.6384974815519273,0.41958520364448665,0.21891227790744067,,,2.683819842210242,0.5098237888492755,0.4350204655766518,0.07480332327262368,,
57,57,2.9375199675559998,1.386631727218628,2,2.9732614017427883,0.5019360508153758,0.4819360595389446,0.01999999127643126,,,3.121554764574985,0.562219368484579,0.5059729366521498,0.05624643183242917,,,2.684581388430581,0.6439434295126242,0.4351439046339684,0.20879952487865577,,,2.7988572620424486,0.5318451503594334,0.45366688555875095,0.0781782648006824,,
58,58,2.9741126894950867,1.399577021598816,2,2.977520642135963,0.5026264886834179,0.4826264399846439,0.020000048698773976,,,3.12652517577547,0.5611298972416289,0.5067785908024529,0.05435130643917596,,,2.7877341376928952,0.6413077664016568,0.4518639378880069,0.18944382851364988,,,2.920266120710667,0.5515287424422622,0.47334605231663684,0.0781826901256254,,
59,59,3.0105101466178894,1.4080040454864502,2,2.971972591313892,0.5017271370586203,0.4817271562049724,0.019999980853647847,,,3.122430078795587,0.556385570413375,0.5061148163691798,0.05027075404419523,,,2.893712393407591,0.6325451506311243,0.4690419575959321,0.16350319303519217,,,3.0407215239559346,0.5691944176520977,0.4928706734468784,0.07632374420521926,,
60,60,3.046475827693939,1.4109745025634766,2,2.9586765574192233,0.49957195971337326,0.4795720015391442,0.01999995817422906,,,3.11101497918717,0.5487451755221022,0.5042645424170475,0.04448063310505468,,,3.0023333864331354,0.6191847788600827,0.48664833870028235,0.13253644015980037,,,3.1583452862501042,0.5833338784223452,0.5119363137820908,0.07139756464025437,,
61,61,3.082269608974457,1.4090665578842163,2,2.9433945450103027,0.4970949749061931,0.4770949395365017,0.02000003536969136,,,3.0975463858918335,0.5402483047383819,0.5020814175910627,0.038166887147319195,,,3.1156560894680787,0.6038059157204182,0.5050168201681244,0.09878909555229376,,,3.275536626050127,0.5958551912493576,0.5309318627379301,0.06492332851142746,,
62,62,3.1186036467552185,1.4025733470916748,2,2.9268412675737303,0.4944117630076116,0.47441181813467664,0.01999994487293494,,,3.0826506562004234,0.5311327973047816,0.49966696816955286,0.03146582913522872,,,3.229239456133343,0.5894661995121265,0.5234275526142318,0.06603864689789474,,,3.388330965678574,0.6072113841423435,0.5492147017600786,0.057996682382264964,,
63,63,3.1559032797813416,1.3906272649765015,2,2.907331031027312,0.4912493967705575,0.4712494031124582,0.01999999365809929,,,3.064762587226212,0.5202374128796922,0.4967674903540002,0.023469922525691966,,,3.332204484663958,0.5760864357294939,0.5401171582073603,0.035969277522133636,,,3.487888501973311,0.6133354182240427,0.565351986800394,0.04798343142364869,,
64,64,3.1945242285728455,1.386029601097107,2,2.8874795010803913,0.5005116522198633,0.46803166782930067,0.0324799843905626,,,3.0463711381919594,0.5199653829754488,0.4937864196443802,0.026178963331068617,,,3.4159708498410057,0.5736948271411848,0.5536948516895626,0.019999975451622243,,,3.5680984097172623,0.6235165635938017,0.5783532139550074,0.045163349638794315,,
65,65,3.2346100211143494,1.3932427167892456,2,2.875561135200649,0.524435636497676,0.4660998194271186,0.058335817070557405,,,3.0354180370440305,0.5328481824916429,0.4920110310411884,0.04083715145045452,,,3.479153649712624,0.583936156804126,0.5639361542480652,0.020000002556060825,,,3.6291381910744227,0.6398793174468586,0.5882471545567808,0.05163216289007777,,
66,66,3.276343524456024,1.3986881971359253,2,2.877928711607017,0.5462240527267853,0.46648357998152984,0.07974047274525548,,,3.037946029906499,0.5418129481672178,0.4924207935053856,0.04939215466183222,,,3.523241945446636,0.5910824142825949,0.571082427867123,0.01999998641547185,,,3.6734076115618253,0.646537554645269,0.5954227866943607,0.0511147679509083,,
67,67,3.3197585940361023,1.4041317701339722,2,2.89689335081341,0.5656544828865276,0.4695575591090796,0.09609692377744805,,,3.0556794783354055,0.5453575449528535,0.495295208870565,0.050062336082288494,,,3.554264654463534,0.5961109417038819,0.5761109000125804,0.02000004169130154,,,3.7061990590752996,0.6465186453799131,0.6007379537334776,0.0457806916464355,,
68,68,3.3640732169151306,1.4099947214126587,2,2.930613135315854,0.5843889409417764,0.4750232003278722,0.1093657406139042,,,3.0853006305876556,0.5431969667700082,0.5000965026239783,0.04310046414602986,,,3.5825613561328447,0.6006975161343593,0.580697513518027,0.02000000261633228,,,3.7356291814591147,0.6475509125837682,0.6055082834478751,0.04204262913589307,,
69,69,3.4076830744743347,1.4175565242767334,4,2.9776412925046514,0.6071599167819345,0.48264599620773063,0.12451392057420385,,,3.123139454230561,0.5404119973416135,0.5062297990618098,0.03418219827980373,,,3.6149296749773705,0.605944080910361,0.585944095614269,0.019999985296092038,,,3.767438632529342,0.6545858095832547,0.6106642786442263,0.0439215309390284,,
